time,throttle
37984.796,-0.936492919921875
38036.092,-0.920623779296875
38085.729,-0.89678955078125
38136.096000000005,-0.88092041015625
38186.314000000006,-0.87298583984375
38236.556,-0.86505126953125
38287.949,-0.84124755859375
38339.774,-0.82537841796875
38390.242999999995,-0.82537841796875
38441.152,-0.81744384765625
38491.106999999996,-0.81744384765625
38541.867000000006,-0.81744384765625
38592.822,-0.80950927734375
38592.822,-0.80950927734375
38592.822,-0.80950927734375
38744.923,-0.80157470703125
38796.13,-0.80157470703125
38846.225,-0.79364013671875
38896.456999999995,-0.79364013671875
38946.319,-0.79364013671875
38996.971000000005,-0.79364013671875
39046.987,-0.77777099609375
39096.549000000006,-0.76190185546875
39147.174,-0.746002197265625
39201.186,-0.722198486328125
39252.223999999995,-0.714263916015625
39303.082,-0.706329345703125
39353.401,-0.706329345703125
39404.381,-0.650787353515625
39455.278999999995,-0.603179931640625
39505.499,-0.587310791015625
39556.205,-0.587310791015625
39607.128000000004,-0.587310791015625
39658.145,-0.587310791015625
39708.268,-0.579345703125
39758.417,-0.579345703125
39808.391,-0.579345703125
39859.382,-0.579345703125
39910.251000000004,-0.579345703125
39960.642,-0.53173828125
40011.127,-0.5238037109375
40011.127,-0.5238037109375
40011.127,-0.5238037109375
40011.127,-0.5238037109375
40212.816,-0.5238037109375
40262.725000000006,-0.5238037109375
40313.975999999995,-0.5238037109375
40364.26500000001,-0.5634765625
40414.488,-0.579345703125
40465.113000000005,-0.579345703125
40515.312,-0.587310791015625
40565.953,-0.587310791015625
40616.247,-0.603179931640625
40666.420000000006,-0.603179931640625
40716.755999999994,-0.619049072265625
40767.201,-0.619049072265625
40818.139,-0.619049072265625
40868.045000000006,-0.626983642578125
40917.599,-0.642852783203125
40968.03,-0.650787353515625
41019.229,-0.650787353515625
41070.575,-0.650787353515625
41119.365000000005,-0.658721923828125
41170.603,-0.666656494140625
41220.795000000006,-0.674591064453125
41270.985,-0.690460205078125
41320.56,-0.706329345703125
41371.222,-0.714263916015625
41422.355,-0.722198486328125
41422.355,-0.722198486328125
41523.612,-0.722198486328125
41523.612,-0.722198486328125
41523.612,-0.722198486328125
41523.612,-0.722198486328125
41723.591,-0.722198486328125
41774.191,-0.722198486328125
41824.804000000004,-0.722198486328125
41875.162000000004,-0.722198486328125
41924.665,-0.722198486328125
41975.871,-0.722198486328125
42028.27099999999,-0.722198486328125
42079.242,-0.722198486328125
42130.212999999996,-0.722198486328125
42130.212999999996,-0.722198486328125
42130.212999999996,-0.722198486328125
42130.212999999996,-0.722198486328125
42130.212999999996,-0.722198486328125
42388.199,-0.722198486328125
42439.17,-0.722198486328125
42490.138999999996,-0.722198486328125
42540.112,-0.722198486328125
42590.083,-0.722198486328125
42640.561,-0.722198486328125
42691.212999999996,-0.722198486328125
42742.649999999994,-0.722198486328125
42795.098000000005,-0.722198486328125
42795.098000000005,-0.722198486328125
42795.098000000005,-0.722198486328125
42795.098000000005,-0.722198486328125
42998.294,-0.722198486328125
43049.266,-0.722198486328125
43049.266,-0.722198486328125
43049.266,-0.722198486328125
43049.266,-0.722198486328125
43049.266,-0.722198486328125
43049.266,-0.722198486328125
43049.266,-0.722198486328125
43049.266,-0.722198486328125
43049.266,-0.722198486328125
43515.385,-0.722198486328125
43566.354,-0.722198486328125
43617.837999999996,-0.730133056640625
43668.032,-0.730133056640625
43718.049,-0.730133056640625
43768.034999999996,-0.730133056640625
43818.066,-0.730133056640625
43818.066,-0.730133056640625
43818.066,-0.730133056640625
43818.066,-0.730133056640625
43818.066,-0.730133056640625
43818.066,-0.730133056640625
43818.066,-0.730133056640625
43818.066,-0.730133056640625
43818.066,-0.730133056640625
44274.009,-0.730133056640625
44325.689,-0.730133056640625
44376.25,-0.658721923828125
44427.241,-0.587310791015625
44477.786,-0.5238037109375
44528.115999999995,-0.420654296875
44577.863,-0.341278076171875
44627.753,-0.293670654296875
44678.59,-0.285736083984375
44729.551999999996,-0.285736083984375
44784.504,-0.285736083984375
44835.931000000004,-0.285736083984375
44885.683,-0.285736083984375
44936.304,-0.285736083984375
44986.784999999996,-0.277801513671875
45036.785,-0.261932373046875
45087.122,-0.253997802734375
45137.549999999996,-0.23809814453125
45188.606999999996,-0.21429443359375
45238.532999999996,-0.21429443359375
45289.147,-0.21429443359375
45339.191999999995,-0.21429443359375
45390.293999999994,-0.20635986328125
45440.997,-0.20635986328125
45491.17,-0.20635986328125
45542.019,-0.20635986328125
45592.312999999995,-0.20635986328125
45644.028,-0.20635986328125
45692.802,-0.20635986328125
45744.284,-0.20635986328125
45795.240999999995,-0.20635986328125
45846.723,-0.20635986328125
45898.009000000005,-0.20635986328125
45948.301999999996,-0.20635986328125
45999.151,-0.20635986328125
46053.195,-0.20635986328125
46104.244999999995,-0.20635986328125
46154.932,-0.20635986328125
46205.240000000005,-0.20635986328125
46256.073000000004,-0.20635986328125
46305.462,-0.20635986328125
46355.269,-0.20635986328125
46405.712999999996,-0.20635986328125
46455.744000000006,-0.20635986328125
46506.244,-0.20635986328125
46560.244,-0.20635986328125
46610.138,-0.20635986328125
46661.047000000006,-0.20635986328125
46712.03,-0.20635986328125
46761.243,-0.20635986328125
46812.239,-0.19842529296875
46863.222,-0.19842529296875
46913.98499999999,-0.19842529296875
46964.146,-0.19049072265625
47017.863,-0.19049072265625
47065.87300000001,-0.19049072265625
47116.536,-0.19049072265625
47167.051,-0.19049072265625
47217.394,-0.19049072265625
47268.053,-0.19049072265625
47318.139,-0.19049072265625
47367.888,-0.19049072265625
47418.078,-0.19049072265625
47468.363,-0.19049072265625
47520.064,-0.19049072265625
47570.659999999996,-0.19049072265625
47621.172999999995,-0.19049072265625
47671.003,-0.19049072265625
47721.038,-0.19049072265625
47770.699,-0.19049072265625
47820.974,-0.19049072265625
47871.488,-0.18255615234375
47923.049,-0.18255615234375
47923.049,-0.18255615234375
48025.05,-0.18255615234375
48075.606999999996,-0.18255615234375
48125.861,-0.18255615234375
48175.691999999995,-0.18255615234375
48225.595,-0.18255615234375
48276.302,-0.18255615234375
48327.324,-0.18255615234375
48327.324,-0.18255615234375
48327.324,-0.18255615234375
48480.394,-0.18255615234375
48480.394,-0.18255615234375
48480.394,-0.18255615234375
48632.744000000006,-0.18255615234375
48632.744000000006,-0.18255615234375
48632.744000000006,-0.18255615234375
48632.744000000006,-0.18255615234375
48632.744000000006,-0.18255615234375
48632.744000000006,-0.18255615234375
48632.744000000006,-0.18255615234375
48632.744000000006,-0.18255615234375
49038.303,-0.18255615234375
49088.305,-0.18255615234375
49139.156,-0.18255615234375
49190.23,-0.18255615234375
49240.776,-0.18255615234375
49240.776,-0.18255615234375
49240.776,-0.18255615234375
49240.776,-0.18255615234375
49240.776,-0.18255615234375
49240.776,-0.18255615234375
49240.776,-0.18255615234375
49594.136,-0.18255615234375
49644.216,-0.18255615234375
49695.223,-0.18255615234375
49745.618,-0.18255615234375
49796.299,-0.18255615234375
49847.237,-0.18255615234375
49898.096000000005,-0.18255615234375
49948.709,-0.18255615234375
49998.441999999995,-0.18255615234375
49998.441999999995,-0.18255615234375
50099.805,-0.18255615234375
50150.147,-0.18255615234375
50200.15,-0.18255615234375
50254.854,-0.18255615234375
50305.833999999995,-0.18255615234375
50355.289,-0.18255615234375
50406.308000000005,-0.18255615234375
50456.955,-0.22222900390625
50507.242,-0.24603271484375
50507.242,-0.24603271484375
50607.979,-0.261932373046875
50658.167,-0.269866943359375
50709.017,-0.285736083984375
50759.672,-0.293670654296875
50810.246999999996,-0.301605224609375
50860.765999999996,-0.309539794921875
50860.765999999996,-0.309539794921875
50860.765999999996,-0.309539794921875
51011.294,-0.309539794921875
51062.238,-0.309539794921875
51113.17,-0.309539794921875
51163.511999999995,-0.309539794921875
51214.479,-0.309539794921875
51264.367999999995,-0.309539794921875
51314.605,-0.309539794921875
51365.043999999994,-0.309539794921875
51414.675,-0.309539794921875
51465.182,-0.24603271484375
51515.365000000005,-0.22222900390625
51569.032,-0.19842529296875
51619.685,-0.18255615234375
51619.685,-0.18255615234375
51619.685,-0.18255615234375
51771.409,-0.18255615234375
51822.257999999994,-0.18255615234375
51872.507,-0.18255615234375
51922.789000000004,-0.18255615234375
51973.22,-0.18255615234375
52023.361000000004,-0.17462158203125
52023.361000000004,-0.17462158203125
52023.361000000004,-0.17462158203125
52023.361000000004,-0.17462158203125
52226.227,-0.17462158203125
52277.992,-0.17462158203125
52328.159999999996,-0.17462158203125
52378.718,-0.17462158203125
52429.185,-0.17462158203125
52480.208,-0.17462158203125
52531.562,-0.17462158203125
52531.562,-0.17462158203125
52531.562,-0.17462158203125
52531.562,-0.17462158203125
52531.562,-0.17462158203125
52531.562,-0.17462158203125
52531.562,-0.17462158203125
52531.562,-0.17462158203125
52936.059,-0.17462158203125
52988.102,-0.17462158203125
53039.192,-0.17462158203125
53090.066999999995,-0.17462158203125
53090.066999999995,-0.17462158203125
53090.066999999995,-0.17462158203125
53090.066999999995,-0.17462158203125
53090.066999999995,-0.17462158203125
53090.066999999995,-0.17462158203125
53090.066999999995,-0.17462158203125
53090.066999999995,-0.17462158203125
53090.066999999995,-0.17462158203125
53090.066999999995,-0.17462158203125
53090.066999999995,-0.17462158203125
53644.536,-0.17462158203125
53695.058000000005,-0.17462158203125
53745.244999999995,-0.17462158203125
53796.388999999996,-0.17462158203125
53847.833,-0.17462158203125
53847.833,-0.17462158203125
53847.833,-0.17462158203125
54002.195999999996,-0.17462158203125
54053.024,-0.17462158203125
54103.289,-0.17462158203125
54154.273,-0.17462158203125
54204.444,-0.17462158203125
54204.444,-0.17462158203125
54305.317,-0.16668701171875
54305.317,-0.16668701171875
54305.317,-0.16668701171875
54305.317,-0.16668701171875
54505.873,-0.16668701171875
54555.877,-0.16668701171875
54606.192,-0.16668701171875
54657.297,-0.16668701171875
54707.983,-0.16668701171875
54758.543000000005,-0.16668701171875
54809.011,-0.16668701171875
54858.507000000005,-0.16668701171875
54908.846,-0.16668701171875
54959.038,-0.16668701171875
54959.038,-0.16668701171875
54959.038,-0.16668701171875
54959.038,-0.16668701171875
55160.535,-0.16668701171875
55211.882000000005,-0.16668701171875
55262.152,-0.16668701171875
55262.152,-0.16668701171875
55262.152,-0.16668701171875
55262.152,-0.16668701171875
55464.847,-0.16668701171875
55515.096999999994,-0.16668701171875
55564.998,-0.21429443359375
55615.18,-0.21429443359375
55668.047,-0.21429443359375
55721.229999999996,-0.22222900390625
55771.850999999995,-0.22222900390625
55822.092,-0.22222900390625
55873.555,-0.22222900390625
55924.254,-0.22222900390625
55975.115000000005,-0.23809814453125
56025.162000000004,-0.253997802734375
56025.162000000004,-0.253997802734375
56025.162000000004,-0.253997802734375
56178.448000000004,-0.261932373046875
56229.166,-0.261932373046875
56280.926999999996,-0.21429443359375
56333.059,-0.19842529296875
56385.232,-0.16668701171875
56436.274,-0.15875244140625
56487.008,-0.15875244140625
56538.104,-0.15875244140625
56591.199,-0.15875244140625
56641.75199999999,-0.14288330078125
56692.746999999996,-0.14288330078125
56743.004,-0.14288330078125
56793.772,-0.14288330078125
56846.837,-0.14288330078125
56897.087999999996,-0.14288330078125
56946.956,-0.14288330078125
56997.774999999994,-0.14288330078125
56997.774999999994,-0.14288330078125
56997.774999999994,-0.14288330078125
56997.774999999994,-0.14288330078125
57204.101,-0.14288330078125
57256.147,-0.13494873046875
57306.5,-0.11907958984375
57356.666,-0.10321044921875
57407.936,-0.079376220703125
57458.37,-0.071441650390625
57509.371,-0.047637939453125
57559.37,-0.047637939453125
57610.219,-0.047637939453125
57661.21,-0.047637939453125
57712.225,-0.047637939453125
57763.322,-0.047637939453125
57814.655,-0.047637939453125
57865.132000000005,-0.047637939453125
57915.196,-0.047637939453125
57965.896,-0.047637939453125
57965.896,-0.047637939453125
57965.896,-0.047637939453125
57965.896,-0.047637939453125
57965.896,-0.047637939453125
57965.896,-0.047637939453125
57965.896,-0.047637939453125
57965.896,-0.047637939453125
58369.169,-0.047637939453125
58420.296,-0.047637939453125
58470.587999999996,-0.047637939453125
58520.426999999996,-0.047637939453125
58571.136000000006,-0.039703369140625
58571.136000000006,-0.039703369140625
58571.136000000006,-0.039703369140625
58721.907,-0.039703369140625
58772.086,-0.039703369140625
58822.22,-0.039703369140625
58873.046,-0.039703369140625
58924.104999999996,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
58976.085,-0.039703369140625
59684.092,-0.039703369140625
59735.259999999995,-0.039703369140625
59786.29,-0.039703369140625
59836.513,-0.039703369140625
59886.783,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
59937.922999999995,-0.039703369140625
60738.69899999999,-0.039703369140625
60788.832,-0.039703369140625
60839.198000000004,-0.039703369140625
60889.92,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
60940.182,-0.039703369140625
61702.968,-0.079376220703125
61753.489,-0.08734130859375
61753.489,-0.08734130859375
61753.489,-0.08734130859375
61753.489,-0.08734130859375
61753.489,-0.08734130859375
61753.489,-0.08734130859375
62055.332,-0.08734130859375
62105.324,-0.08734130859375
62156.164,-0.08734130859375
62206.299999999996,-0.08734130859375
62257.746,-0.08734130859375
62307.920000000006,-0.08734130859375
62357.597,-0.08734130859375
62357.597,-0.08734130859375
62357.597,-0.08734130859375
62357.597,-0.08734130859375
62357.597,-0.08734130859375
62357.597,-0.08734130859375
62357.597,-0.08734130859375
62357.597,-0.08734130859375
62357.597,-0.08734130859375
62357.597,-0.08734130859375
62357.597,-0.08734130859375
62357.597,-0.08734130859375
62966.287000000004,-0.08734130859375
63016.838,-0.10321044921875
63066.243,-0.12701416015625
63117.64,-0.14288330078125
63167.738999999994,-0.15081787109375
63217.915,-0.18255615234375
63268.161,-0.22222900390625
63318.350000000006,-0.285736083984375
63370.382,-0.357147216796875
63422.226,-0.388885498046875
63472.85,-0.4761962890625
63523.274,-0.619049072265625
63574.697,-0.82537841796875
63624.882,-0.944427490234375
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
63674.602999999996,-0.999969482421875
65037.357,-0.999969482421875
65088.09599999999,-0.999969482421875
65138.78200000001,-0.999969482421875
65138.78200000001,-0.999969482421875
65240.32,-0.999969482421875
65240.32,-0.999969482421875
65240.32,-0.999969482421875
65391.155999999995,-0.999969482421875
65446.168,-0.999969482421875
65497.221999999994,-0.999969482421875
65547.838,-0.999969482421875
65598.287,-0.999969482421875
65649.085,-0.999969482421875
65702.224,-0.999969482421875
65753.49,-0.999969482421875
65803.78899999999,-0.999969482421875
65853.952,-0.999969482421875
65904.82299999999,-0.999969482421875
65954.521,-0.999969482421875
66005.40100000001,-0.999969482421875
66056.016,-0.999969482421875
66056.016,-0.999969482421875
66056.016,-0.999969482421875
66056.016,-0.999969482421875
66056.016,-0.999969482421875
66307.179,-0.999969482421875
66307.179,-0.999969482421875
66307.179,-0.999969482421875
66307.179,-0.999969482421875
66307.179,-0.999969482421875
66307.179,-0.999969482421875
66307.179,-0.999969482421875
66662.537,-0.999969482421875
66713.303,-0.999969482421875
66763.341,-0.999969482421875
66814.209,-0.999969482421875
66864.86499999999,-0.999969482421875
66915.29199999999,-0.999969482421875
66971.192,-0.999969482421875
67021.745,-0.999969482421875
67072.497,-0.999969482421875
67122.773,-0.999969482421875
67172.295,-0.999969482421875
67222.497,-0.999969482421875
67272.661,-0.999969482421875
67323.167,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
67373.354,-0.999969482421875
68080.46299999999,-0.999969482421875
68131.132,-0.999969482421875
68182.056,-0.999969482421875
68235.579,-0.999969482421875
68285.73400000001,-0.999969482421875
68335.764,-0.999969482421875
68386.24,-0.999969482421875
68436.677,-0.999969482421875
68487.068,-0.999969482421875
68536.994,-0.999969482421875
68587.425,-0.999969482421875
68637.736,-0.999969482421875
68691.70599999999,-0.999969482421875
68741.908,-0.999969482421875
68792.008,-0.999969482421875
68842.756,-0.999969482421875
68842.756,-0.999969482421875
68943.285,-0.999969482421875
68994.875,-0.999969482421875
69043.567,-0.999969482421875
69043.567,-0.999969482421875
69043.567,-0.999969482421875
69195.095,-0.999969482421875
69245.3,-0.999969482421875
69296.339,-0.999969482421875
69347.387,-0.999969482421875
69397.68100000001,-0.999969482421875
69448.023,-0.999969482421875
69497.899,-0.999969482421875
69548.524,-0.999969482421875
69604.756,-0.999969482421875
69655.376,-0.999969482421875
69706.361,-0.999969482421875
69757.06099999999,-0.999969482421875
69807.72399999999,-0.999969482421875
69858.10100000001,-0.999969482421875
69909.217,-0.999969482421875
69959.694,-0.999969482421875
69959.694,-0.999969482421875
69959.694,-0.999969482421875
69959.694,-0.999969482421875
69959.694,-0.999969482421875
69959.694,-0.999969482421875
69959.694,-0.999969482421875
69959.694,-0.999969482421875
69959.694,-0.999969482421875
69959.694,-0.999969482421875
69959.694,-0.999969482421875
70516.239,-0.999969482421875
70567.529,-0.999969482421875
70618.139,-0.999969482421875
70668.092,-0.999969482421875
70718.11200000001,-0.999969482421875
70769.082,-0.999969482421875
70818.425,-0.999969482421875
70868.92400000001,-0.999969482421875
70918.361,-0.999969482421875
70968.489,-0.999969482421875
71019.591,-0.999969482421875
71070.16900000001,-0.999969482421875
71120.778,-0.999969482421875
71171.183,-0.999969482421875
71222.278,-0.999969482421875
71273.04800000001,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
71323.89,-0.999969482421875
72485.774,-0.976165771484375
72536.883,-0.960296630859375
72587.198,-0.952362060546875
72638.73700000001,-0.936492919921875
72638.73700000001,-0.936492919921875
72738.32,-0.928558349609375
72788.491,-0.920623779296875
72788.491,-0.920623779296875
72890.0,-0.90472412109375
72940.20999999999,-0.89678955078125
72940.20999999999,-0.89678955078125
73041.375,-0.88885498046875
73091.66399999999,-0.88092041015625
73142.308,-0.87298583984375
73192.39199999999,-0.85711669921875
73242.479,-0.84918212890625
73293.43299999999,-0.83331298828125
73343.72,-0.82537841796875
73394.08,-0.79364013671875
73444.092,-0.77777099609375
73495.216,-0.76190185546875
73544.943,-0.738067626953125
73544.943,-0.738067626953125
73645.40599999999,-0.722198486328125
73696.64199999999,-0.714263916015625
73747.016,-0.706329345703125
73797.303,-0.674591064453125
73847.452,-0.658721923828125
73898.797,-0.650787353515625
73949.186,-0.650787353515625
74000.14600000001,-0.650787353515625
74050.182,-0.642852783203125
74104.886,-0.626983642578125
74154.654,-0.611114501953125
74205.008,-0.595245361328125
74254.22399999999,-0.579345703125
74305.504,-0.5555419921875
74355.368,-0.53173828125
74406.23999999999,-0.4920654296875
74456.323,-0.4603271484375
74508.292,-0.4365234375
74559.209,-0.4285888671875
74610.246,-0.420654296875
74610.246,-0.420654296875
74610.246,-0.420654296875
74761.821,-0.412689208984375
74812.19900000001,-0.404754638671875
74862.744,-0.396820068359375
74913.985,-0.388885498046875
74913.985,-0.388885498046875
75015.38600000001,-0.380950927734375
75015.38600000001,-0.380950927734375
75015.38600000001,-0.380950927734375
75015.38600000001,-0.380950927734375
75015.38600000001,-0.380950927734375
75015.38600000001,-0.380950927734375
75015.38600000001,-0.380950927734375
75368.01800000001,-0.373016357421875
75418.095,-0.373016357421875
