time,throttle
75468.163,-0.373016357421875
75518.22,-0.373016357421875
75568.963,-0.373016357421875
75619.253,-0.373016357421875
75670.623,-0.373016357421875
75722.139,-0.373016357421875
75773.118,-0.373016357421875
75824.10900000001,-0.365081787109375
75874.145,-0.365081787109375
75923.90000000001,-0.357147216796875
75973.763,-0.357147216796875
76024.132,-0.357147216796875
76074.191,-0.357147216796875
76124.52500000001,-0.357147216796875
76175.276,-0.357147216796875
76226.564,-0.357147216796875
76276.788,-0.357147216796875
76327.724,-0.357147216796875
76378.151,-0.357147216796875
76429.27500000001,-0.357147216796875
76480.18000000001,-0.357147216796875
76530.237,-0.357147216796875
76582.211,-0.357147216796875
76632.97799999999,-0.349212646484375
76682.954,-0.349212646484375
76732.695,-0.349212646484375
76784.971,-0.349212646484375
76836.517,-0.349212646484375
76887.84599999999,-0.349212646484375
76938.88,-0.349212646484375
76987.60900000001,-0.349212646484375
77038.98700000001,-0.452392578125
77089.312,-0.547607421875
77140.51000000001,-0.968231201171875
77191.421,-0.999969482421875
77242.291,-0.999969482421875
77293.952,-0.999969482421875
77343.079,-0.999969482421875
77392.758,-0.999969482421875
77443.018,-0.999969482421875
77493.16799999999,-0.999969482421875
77544.262,-0.999969482421875
77594.461,-0.999969482421875
77644.904,-0.999969482421875
77695.917,-0.999969482421875
77745.398,-0.999969482421875
77796.781,-0.999969482421875
77848.159,-0.999969482421875
77898.244,-0.999969482421875
77948.49399999999,-0.999969482421875
77998.455,-0.999969482421875
78051.84300000001,-0.999969482421875
78103.449,-0.999969482421875
78153.806,-0.999969482421875
78205.411,-0.999969482421875
78256.04199999999,-0.999969482421875
78306.238,-0.999969482421875
78357.237,-0.999969482421875
78408.086,-0.999969482421875
78458.25600000001,-0.999969482421875
78508.867,-0.999969482421875
78563.274,-0.999969482421875
78614.278,-0.999969482421875
78664.712,-0.999969482421875
78718.226,-0.999969482421875
78769.196,-0.999969482421875
78820.08600000001,-0.999969482421875
78871.194,-0.999969482421875
78920.497,-0.999969482421875
78971.95700000001,-0.999969482421875
79022.277,-0.999969482421875
79073.13399999999,-0.999969482421875
79122.463,-0.999969482421875
79173.288,-0.999969482421875
79173.288,-0.999969482421875
79276.181,-0.999969482421875
79327.273,-0.999969482421875
79379.211,-0.999969482421875
79429.478,-0.999969482421875
79480.157,-0.999969482421875
79530.212,-0.999969482421875
79585.769,-0.999969482421875
79636.168,-0.999969482421875
79686.765,-0.999969482421875
79737.047,-0.999969482421875
79789.214,-0.999969482421875
79839.145,-0.999969482421875
79889.34999999999,-0.999969482421875
79941.106,-0.999969482421875
79990.993,-0.999969482421875
80041.061,-0.999969482421875
80041.061,-0.999969482421875
80041.061,-0.999969482421875
80041.061,-0.999969482421875
80041.061,-0.999969482421875
80041.061,-0.999969482421875
80344.308,-0.999969482421875
80395.318,-0.999969482421875
80446.803,-0.999969482421875
80497.211,-0.999969482421875
80547.329,-0.999969482421875
80598.122,-0.999969482421875
80647.63399999999,-0.999969482421875
80698.12400000001,-0.999969482421875
80747.906,-0.999969482421875
80798.074,-0.999969482421875
80849.21,-0.999969482421875
80900.19499999999,-0.999969482421875
80951.159,-0.999969482421875
81001.989,-0.999969482421875
81052.20599999999,-0.999969482421875
81104.18400000001,-0.999969482421875
81155.008,-0.999969482421875
81155.008,-0.999969482421875
81155.008,-0.999969482421875
81155.008,-0.999969482421875
81155.008,-0.999969482421875
81155.008,-0.999969482421875
81155.008,-0.999969482421875
81155.008,-0.999969482421875
81155.008,-0.999969482421875
81155.008,-0.999969482421875
81155.008,-0.999969482421875
81155.008,-0.999969482421875
81759.338,-0.999969482421875
81811.26999999999,-0.999969482421875
81862.267,-0.999969482421875
81912.643,-0.999969482421875
81912.643,-0.999969482421875
82013.046,-0.992034912109375
82013.046,-0.992034912109375
82113.918,-0.984100341796875
82164.106,-0.976165771484375
82217.21399999999,-0.936492919921875
82266.284,-0.90472412109375
82316.93,-0.88092041015625
82367.338,-0.87298583984375
82418.167,-0.86505126953125
82468.15,-0.86505126953125
82468.15,-0.86505126953125
82568.28899999999,-0.86505126953125
82618.58499999999,-0.86505126953125
82672.22099999999,-0.90472412109375
82721.16200000001,-0.90472412109375
82772.227,-0.90472412109375
82823.116,-0.84124755859375
82873.197,-0.80950927734375
82923.73000000001,-0.76983642578125
82974.273,-0.730133056640625
83024.517,-0.682525634765625
83075.99100000001,-0.650787353515625
83127.571,-0.626983642578125
83178.226,-0.611114501953125
83229.062,-0.587310791015625
83278.81,-0.5714111328125
83329.459,-0.5396728515625
83380.122,-0.5238037109375
83430.12299999999,-0.5
83480.176,-0.4761962890625
83531.232,-0.46826171875
83586.568,-0.4603271484375
83638.081,-0.452392578125
83638.081,-0.452392578125
83638.081,-0.452392578125
83788.071,-0.4444580078125
83837.975,-0.4444580078125
83887.947,-0.484130859375
83937.825,-0.4920654296875
83987.242,-0.5
84037.778,-0.5
84088.209,-0.5
84139.07,-0.5
84189.64,-0.5
84241.208,-0.5
84292.154,-0.5
84342.312,-0.4365234375
84394.093,-0.420654296875
84443.855,-0.396820068359375
84493.407,-0.373016357421875
84544.138,-0.341278076171875
84594.198,-0.317474365234375
84645.261,-0.309539794921875
84696.663,-0.301605224609375
84696.663,-0.301605224609375
84796.845,-0.285736083984375
84847.668,-0.277801513671875
84847.668,-0.277801513671875
84947.833,-0.277801513671875
84998.29,-0.277801513671875
85048.826,-0.277801513671875
85098.388,-0.277801513671875
85148.455,-0.317474365234375
85203.09,-0.333343505859375
85253.35200000001,-0.349212646484375
85304.102,-0.349212646484375
85354.798,-0.349212646484375
85404.672,-0.349212646484375
85454.447,-0.349212646484375
85505.76100000001,-0.349212646484375
85555.35399999999,-0.349212646484375
85605.519,-0.349212646484375
85656.008,-0.349212646484375
85707.51199999999,-0.349212646484375
85707.51199999999,-0.349212646484375
85808.07400000001,-0.349212646484375
85858.121,-0.349212646484375
85908.269,-0.349212646484375
85958.292,-0.349212646484375
86008.436,-0.349212646484375
86058.696,-0.349212646484375
86109.065,-0.349212646484375
86162.14600000001,-0.309539794921875
86211.932,-0.301605224609375
86263.718,-0.301605224609375
86313.981,-0.301605224609375
86364.26699999999,-0.293670654296875
86414.471,-0.293670654296875
86464.868,-0.293670654296875
86514.411,-0.293670654296875
86565.032,-0.285736083984375
86614.966,-0.285736083984375
86664.587,-0.277801513671875
86715.10399999999,-0.277801513671875
86766.675,-0.277801513671875
86818.118,-0.277801513671875
86868.104,-0.277801513671875
86868.104,-0.277801513671875
86868.104,-0.277801513671875
86868.104,-0.277801513671875
87070.254,-0.277801513671875
87070.254,-0.277801513671875
87170.89199999999,-0.277801513671875
87221.11200000001,-0.277801513671875
87271.09400000001,-0.277801513671875
87322.091,-0.333343505859375
87372.66900000001,-0.341278076171875
87372.66900000001,-0.341278076171875
87372.66900000001,-0.341278076171875
87522.935,-0.341278076171875
87572.268,-0.341278076171875
87622.462,-0.349212646484375
87672.68699999999,-0.349212646484375
87723.25499999999,-0.349212646484375
87774.274,-0.349212646484375
87824.78,-0.349212646484375
87824.78,-0.349212646484375
87824.78,-0.349212646484375
87975.889,-0.380950927734375
88025.992,-0.4285888671875
88075.39199999999,-0.5
88126.53,-0.619049072265625
88177.253,-0.75396728515625
88227.551,-0.81744384765625
88278.204,-0.81744384765625
88332.142,-0.81744384765625
88381.11499999999,-0.76983642578125
88430.537,-0.738067626953125
88480.95999999999,-0.730133056640625
88531.085,-0.714263916015625
88581.19600000001,-0.706329345703125
88632.25799999999,-0.690460205078125
88683.177,-0.674591064453125
88733.261,-0.658721923828125
88784.639,-0.642852783203125
88838.604,-0.611114501953125
88888.211,-0.579345703125
88938.455,-0.5714111328125
88988.787,-0.547607421875
89039.26,-0.5396728515625
89090.165,-0.53173828125
89141.59700000001,-0.5238037109375
89193.397,-0.515869140625
89244.389,-0.515869140625
89294.518,-0.515869140625
89344.72200000001,-0.515869140625
89395.24299999999,-0.515869140625
89445.622,-0.515869140625
89495.952,-0.515869140625
89546.275,-0.515869140625
89598.457,-0.515869140625
89647.873,-0.515869140625
89697.765,-0.515869140625
89697.765,-0.515869140625
89697.765,-0.515869140625
89848.641,-0.515869140625
89848.641,-0.515869140625
89848.641,-0.515869140625
89999.21399999999,-0.515869140625
90052.01,-0.5079345703125
90102.079,-0.5079345703125
90152.196,-0.5079345703125
90202.628,-0.5
90252.724,-0.4920654296875
90302.981,-0.484130859375
90353.204,-0.46826171875
90405.1,-0.4603271484375
90456.629,-0.4444580078125
90507.7,-0.4365234375
90557.73700000001,-0.4285888671875
90608.788,-0.4285888671875
90658.86899999999,-0.420654296875
90709.205,-0.420654296875
90760.2,-0.420654296875
90811.48,-0.420654296875
90862.137,-0.412689208984375
90862.137,-0.412689208984375
90862.137,-0.412689208984375
91013.285,-0.412689208984375
91063.385,-0.412689208984375
91115.094,-0.404754638671875
91167.0,-0.404754638671875
91217.275,-0.404754638671875
91268.174,-0.404754638671875
91317.791,-0.404754638671875
91369.122,-0.404754638671875
91418.49799999999,-0.404754638671875
91468.734,-0.404754638671875
91522.284,-0.404754638671875
91572.707,-0.404754638671875
91572.707,-0.404754638671875
91672.27900000001,-0.404754638671875
91723.32,-0.404754638671875
91773.57,-0.404754638671875
91823.79000000001,-0.404754638671875
91874.568,-0.404754638671875
91874.568,-0.404754638671875
91974.488,-0.404754638671875
92024.74100000001,-0.404754638671875
92075.10399999999,-0.404754638671875
92124.40100000001,-0.404754638671875
92124.40100000001,-0.404754638671875
92224.583,-0.404754638671875
92275.731,-0.404754638671875
92326.681,-0.404754638671875
92376.92,-0.404754638671875
92427.156,-0.396820068359375
92477.722,-0.380950927734375
92527.849,-0.357147216796875
92578.331,-0.333343505859375
92629.3,-0.325408935546875
92681.208,-0.317474365234375
92732.584,-0.317474365234375
92783.38100000001,-0.309539794921875
92833.79,-0.309539794921875
92833.79,-0.309539794921875
92833.79,-0.309539794921875
92833.79,-0.309539794921875
92833.79,-0.309539794921875
92833.79,-0.309539794921875
93137.251,-0.301605224609375
93137.251,-0.301605224609375
93238.272,-0.301605224609375
93288.383,-0.301605224609375
93338.965,-0.301605224609375
93389.22,-0.301605224609375
93440.59,-0.301605224609375
93440.59,-0.301605224609375
93540.905,-0.301605224609375
93590.914,-0.301605224609375
93642.145,-0.301605224609375
93691.977,-0.301605224609375
93691.977,-0.301605224609375
93691.977,-0.301605224609375
93842.85900000001,-0.301605224609375
93842.85900000001,-0.301605224609375
93842.85900000001,-0.301605224609375
93842.85900000001,-0.301605224609375
93842.85900000001,-0.301605224609375
93842.85900000001,-0.301605224609375
93842.85900000001,-0.301605224609375
93842.85900000001,-0.301605224609375
94246.156,-0.301605224609375
94295.631,-0.301605224609375
94345.796,-0.301605224609375
94396.37299999999,-0.301605224609375
94446.593,-0.349212646484375
94496.33300000001,-0.357147216796875
94548.243,-0.380950927734375
94597.656,-0.388885498046875
94648.268,-0.396820068359375
94698.569,-0.396820068359375
94698.569,-0.396820068359375
94798.99399999999,-0.404754638671875
94798.99399999999,-0.404754638671875
94798.99399999999,-0.404754638671875
94798.99399999999,-0.404754638671875
94798.99399999999,-0.404754638671875
94798.99399999999,-0.404754638671875
94798.99399999999,-0.404754638671875
94798.99399999999,-0.404754638671875
94798.99399999999,-0.404754638671875
95255.981,-0.412689208984375
95255.981,-0.412689208984375
95255.981,-0.412689208984375
95255.981,-0.412689208984375
95255.981,-0.412689208984375
95255.981,-0.412689208984375
95255.981,-0.412689208984375
95612.046,-0.412689208984375
95662.262,-0.412689208984375
95713.256,-0.412689208984375
95763.61799999999,-0.412689208984375
95814.11099999999,-0.412689208984375
95864.194,-0.412689208984375
95915.11,-0.412689208984375
95965.31899999999,-0.412689208984375
96015.77399999999,-0.412689208984375
96066.273,-0.484130859375
96116.85699999999,-0.84918212890625
96169.061,-0.999969482421875
96218.659,-0.999969482421875
96269.17899999999,-0.999969482421875
96319.743,-0.999969482421875
96372.14600000001,-0.999969482421875
96423.494,-0.999969482421875
96474.24100000001,-0.999969482421875
96525.176,-0.999969482421875
96575.321,-0.999969482421875
96575.321,-0.999969482421875
96575.321,-0.999969482421875
96727.182,-0.999969482421875
96776.682,-0.999969482421875
96826.843,-0.999969482421875
96877.464,-0.999969482421875
96928.65000000001,-0.999969482421875
96978.778,-0.999969482421875
97028.352,-0.999969482421875
97078.56700000001,-0.999969482421875
97129.758,-0.999969482421875
97180.81,-0.999969482421875
97230.918,-0.999969482421875
97280.735,-0.999969482421875
97331.282,-0.999969482421875
97386.07299999999,-0.999969482421875
97435.844,-0.999969482421875
97486.132,-0.999969482421875
97535.542,-0.999969482421875
97585.719,-0.999969482421875
97585.719,-0.999969482421875
97686.243,-0.999969482421875
97736.307,-0.999969482421875
97786.847,-0.999969482421875
97836.991,-0.999969482421875
97886.767,-0.999969482421875
97937.134,-0.999969482421875
97937.134,-0.999969482421875
98037.432,-0.999969482421875
98037.432,-0.999969482421875
98037.432,-0.999969482421875
98037.432,-0.999969482421875
98037.432,-0.999969482421875
98037.432,-0.999969482421875
98037.432,-0.999969482421875
98392.229,-0.999969482421875
98392.229,-0.999969482421875
98493.832,-0.999969482421875
98493.832,-0.999969482421875
98595.124,-0.999969482421875
98645.136,-0.999969482421875
98695.20199999999,-0.999969482421875
98745.77600000001,-0.999969482421875
98796.19099999999,-0.999969482421875
98848.03700000001,-0.999969482421875
98898.023,-0.999969482421875
98947.80799999999,-0.999969482421875
98998.14,-0.999969482421875
99048.255,-0.999969482421875
99099.10100000001,-0.999969482421875
99148.822,-0.999969482421875
99199.24399999999,-0.999969482421875
99250.19399999999,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
99301.791,-0.999969482421875
100610.223,-0.999969482421875
100660.315,-0.999969482421875
100660.315,-0.999969482421875
100761.612,-0.999969482421875
100812.341,-0.999969482421875
100812.341,-0.999969482421875
100913.237,-0.999969482421875
100913.237,-0.999969482421875
101014.137,-0.999969482421875
101014.137,-0.999969482421875
101113.95400000001,-0.999969482421875
101113.95400000001,-0.999969482421875
101113.95400000001,-0.999969482421875
101113.95400000001,-0.999969482421875
101113.95400000001,-0.999969482421875
101113.95400000001,-0.999969482421875
101416.173,-0.999969482421875
101416.173,-0.999969482421875
101518.884,-0.999969482421875
101518.884,-0.999969482421875
101620.239,-0.999969482421875
101670.417,-0.999969482421875
101721.035,-0.999969482421875
101772.306,-0.999969482421875
101772.306,-0.999969482421875
101873.197,-0.999969482421875
101873.197,-0.999969482421875
101873.197,-0.999969482421875
101873.197,-0.999969482421875
101873.197,-0.999969482421875
102125.77500000001,-0.999969482421875
102176.512,-0.999969482421875
102226.777,-0.999969482421875
102277.21699999999,-0.999969482421875
102328.402,-0.999969482421875
102328.402,-0.999969482421875
102328.402,-0.999969482421875
102328.402,-0.999969482421875
102328.402,-0.999969482421875
102328.402,-0.999969482421875
102634.11200000001,-0.999969482421875
102634.11200000001,-0.999969482421875
102634.11200000001,-0.999969482421875
102634.11200000001,-0.999969482421875
102839.818,-0.999969482421875
102839.818,-0.999969482421875
102940.538,-0.999969482421875
102940.538,-0.999969482421875
102940.538,-0.999969482421875
102940.538,-0.999969482421875
102940.538,-0.999969482421875
103192.235,-0.999969482421875
103242.419,-0.999969482421875
103293.178,-0.999969482421875
103293.178,-0.999969482421875
103293.178,-0.999969482421875
103293.178,-0.999969482421875
103293.178,-0.999969482421875
103546.519,-0.999969482421875
103597.22200000001,-0.999969482421875
103647.338,-0.999969482421875
103698.05200000001,-0.999969482421875
103748.209,-0.999969482421875
103798.689,-0.999969482421875
103848.887,-0.999969482421875
103899.285,-0.999969482421875
103950.265,-0.999969482421875
104005.13100000001,-0.999969482421875
104054.14600000001,-0.999969482421875
104103.29900000001,-0.999969482421875
104154.053,-0.999969482421875
104204.95599999999,-0.999969482421875
104254.432,-0.999969482421875
104305.004,-0.999969482421875
104355.153,-0.999969482421875
104405.269,-0.999969482421875
104405.269,-0.999969482421875
104405.269,-0.999969482421875
104405.269,-0.999969482421875
104606.87299999999,-0.999969482421875
104657.464,-0.999969482421875
104708.19,-0.999969482421875
104759.166,-0.999969482421875
104808.705,-0.999969482421875
104859.105,-0.999969482421875
104909.12,-0.999969482421875
104958.89,-0.999969482421875
105009.44,-0.999969482421875
105060.181,-0.999969482421875
105110.24799999999,-0.999969482421875
105160.402,-0.999969482421875
105213.082,-0.999969482421875
105213.082,-0.999969482421875
105315.272,-0.999969482421875
105366.569,-0.999969482421875
105419.335,-0.999969482421875
105419.335,-0.999969482421875
105520.286,-0.999969482421875
105570.503,-0.999969482421875
105570.503,-0.999969482421875
105570.503,-0.999969482421875
105570.503,-0.999969482421875
105772.128,-0.999969482421875
105822.12,-0.999969482421875
105872.432,-0.999969482421875
105872.432,-0.999969482421875
105872.432,-0.999969482421875
105872.432,-0.999969482421875
105872.432,-0.999969482421875
105872.432,-0.999969482421875
105872.432,-0.999969482421875
105872.432,-0.999969482421875
105872.432,-0.999969482421875
106327.32900000001,-0.999969482421875
106327.32900000001,-0.999969482421875
106327.32900000001,-0.999969482421875
106327.32900000001,-0.999969482421875
106327.32900000001,-0.999969482421875
106327.32900000001,-0.999969482421875
106327.32900000001,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
106680.217,-0.999969482421875
108094.602,-0.999969482421875
108145.856,-0.999969482421875
108196.163,-0.999969482421875
108246.287,-0.999969482421875
108296.322,-0.999969482421875
108296.322,-0.999969482421875
108296.322,-0.999969482421875
108296.322,-0.999969482421875
108296.322,-0.999969482421875
108296.322,-0.999969482421875
108296.322,-0.999969482421875
108296.322,-0.999969482421875
108699.99799999999,-0.999969482421875
108750.12,-0.999969482421875
108801.225,-0.999969482421875
108852.05,-0.999969482421875
108903.317,-0.999969482421875
108954.884,-0.999969482421875
109006.08,-0.999969482421875
109056.172,-0.999969482421875
109106.09300000001,-0.999969482421875
109156.882,-0.999969482421875
109207.92899999999,-0.999969482421875
109257.424,-0.999969482421875
109307.45899999999,-0.999969482421875
109357.577,-0.999969482421875
109408.214,-0.999969482421875
109408.214,-0.999969482421875
109408.214,-0.999969482421875
109408.214,-0.999969482421875
109408.214,-0.999969482421875
109408.214,-0.999969482421875
109710.299,-0.999969482421875
109710.299,-0.999969482421875
109811.959,-0.999969482421875
109811.959,-0.999969482421875
109811.959,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
109963.14,-0.999969482421875
110881.06999999999,-0.999969482421875
110881.06999999999,-0.999969482421875
110881.06999999999,-0.999969482421875
110881.06999999999,-0.999969482421875
110881.06999999999,-0.999969482421875
111131.918,-0.999969482421875
111182.27500000001,-0.999969482421875
111232.832,-0.999969482421875
111232.832,-0.999969482421875
111232.832,-0.999969482421875
111388.766,-0.999969482421875
111438.76000000001,-0.999969482421875
111489.09999999999,-0.999969482421875
111539.049,-0.999969482421875
111589.031,-0.999969482421875
111638.997,-0.999969482421875
111689.19900000001,-0.999969482421875
111741.08200000001,-0.999969482421875
111792.056,-0.999969482421875
111792.056,-0.999969482421875
111792.056,-0.999969482421875
111792.056,-0.999969482421875
111792.056,-0.999969482421875
111792.056,-0.999969482421875
111792.056,-0.999969482421875
111792.056,-0.999969482421875
111792.056,-0.999969482421875
111792.056,-0.999969482421875
112297.17700000001,-0.999969482421875
112347.682,-0.999969482421875
112347.682,-0.999969482421875
112347.682,-0.999969482421875
112347.682,-0.999969482421875
112551.077,-0.999969482421875
112600.318,-0.999969482421875
112650.346,-0.999969482421875
112701.124,-0.999969482421875
112751.76999999999,-0.999969482421875
112803.08499999999,-0.999969482421875
112803.08499999999,-0.999969482421875
112803.08499999999,-0.999969482421875
112954.917,-0.999969482421875
113005.228,-0.999969482421875
113055.48,-0.999969482421875
113106.03199999999,-0.999969482421875
113155.947,-0.999969482421875
113155.947,-0.999969482421875
113155.947,-0.999969482421875
113155.947,-0.999969482421875
113155.947,-0.999969482421875
113155.947,-0.999969482421875
113155.947,-0.999969482421875
113507.531,-0.999969482421875
113558.184,-0.999969482421875
113609.20400000001,-0.999969482421875
113660.251,-0.999969482421875
113710.61,-0.999969482421875
