time,brake
40979.796,-0.277801513671875
41029.94,-0.277801513671875
41080.574,-0.301605224609375
41133.467000000004,-0.325408935546875
41184.022,-0.333343505859375
41234.979,-0.341278076171875
41285.073,-0.357147216796875
41285.073,-0.357147216796875
41385.185999999994,-0.365081787109375
41435.259000000005,-0.373016357421875
41486.652,-0.388885498046875
41541.812999999995,-0.396820068359375
41592.81,-0.412689208984375
41592.81,-0.412689208984375
41692.47,-0.420654296875
41692.47,-0.420654296875
41692.47,-0.420654296875
41692.47,-0.420654296875
41692.47,-0.420654296875
41692.47,-0.420654296875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
41994.875,-0.4285888671875
43058.112,-0.4603271484375
43108.887,-0.5
43159.598000000005,-0.547607421875
43209.417,-0.587310791015625
43259.573000000004,-0.80157470703125
43309.711,-0.999969482421875
43309.711,-0.999969482421875
43309.711,-0.999969482421875
43309.711,-0.999969482421875
43309.711,-0.999969482421875
43309.711,-0.999969482421875
43309.711,-0.999969482421875
43309.711,-0.999969482421875
43309.711,-0.999969482421875
43309.711,-0.999969482421875
43309.711,-0.999969482421875
43862.288,-0.999969482421875
43912.954,-0.999969482421875
43963.182,-0.999969482421875
44013.523,-0.999969482421875
44063.605,-0.999969482421875
44063.605,-0.999969482421875
44167.055,-0.999969482421875
44218.116,-0.999969482421875
44268.376000000004,-0.999969482421875
44318.805,-0.999969482421875
44369.556000000004,-0.999969482421875
44419.128,-0.999969482421875
44470.356,-0.999969482421875
44522.333000000006,-0.999969482421875
44575.577000000005,-0.999969482421875
44625.181,-0.999969482421875
44675.163,-0.999969482421875
44725.807,-0.999969482421875
44775.657,-0.999969482421875
44825.405000000006,-0.999969482421875
44875.384,-0.999969482421875
44925.102,-0.999969482421875
44925.102,-0.999969482421875
44925.102,-0.999969482421875
45076.879,-0.999969482421875
45128.031,-0.999969482421875
45178.831000000006,-0.999969482421875
45229.05,-0.999969482421875
45280.23,-0.999969482421875
45331.122,-0.999969482421875
45382.105,-0.999969482421875
45432.522,-0.999969482421875
45482.096,-0.999969482421875
45534.831,-0.999969482421875
45584.941999999995,-0.999969482421875
45636.218,-0.999969482421875
45686.224,-0.999969482421875
45736.971,-0.999969482421875
45787.161,-0.999969482421875
45837.76,-0.999969482421875
45887.494,-0.999969482421875
45937.208,-0.999969482421875
45988.328,-0.999969482421875
46040.30499999999,-0.999969482421875
46093.638,-0.999969482421875
46144.19500000001,-0.999969482421875
46195.113999999994,-0.999969482421875
46246.393,-0.999969482421875
46296.157,-0.999969482421875
46346.944,-0.999969482421875
46396.903,-0.999969482421875
46396.903,-0.999969482421875
46396.903,-0.999969482421875
46396.903,-0.999969482421875
46396.903,-0.999969482421875
46650.148,-0.999969482421875
46650.148,-0.999969482421875
46751.990999999995,-0.999969482421875
46802.961,-0.999969482421875
46852.939999999995,-0.999969482421875
46904.903,-0.999969482421875
46956.873999999996,-0.999969482421875
47007.845,-0.999969482421875
47057.814999999995,-0.999969482421875
47108.086,-0.999969482421875
47159.007000000005,-0.999969482421875
47210.282,-0.999969482421875
47261.106,-0.999969482421875
47311.967000000004,-0.999969482421875
47362.378,-0.999969482421875
47362.378,-0.999969482421875
47362.378,-0.999969482421875
47362.378,-0.999969482421875
47362.378,-0.999969482421875
47617.225,-0.999969482421875
47668.108,-0.999969482421875
47718.251000000004,-0.999969482421875
47768.348000000005,-0.999969482421875
47824.413,-0.999969482421875
47874.386,-0.999969482421875
47925.354,-0.999969482421875
47976.325000000004,-0.999969482421875
48027.297,-0.999969482421875
48077.827,-0.999969482421875
48127.383,-0.999969482421875
48178.231,-0.999969482421875
48231.973000000005,-0.999969482421875
48282.897,-0.999969482421875
48332.994999999995,-0.999969482421875
48383.99,-0.999969482421875
48434.627,-0.999969482421875
48485.003,-0.999969482421875
48535.741,-0.999969482421875
48586.206,-0.999969482421875
48637.18,-0.999969482421875
48689.256,-0.999969482421875
48689.256,-0.999969482421875
48689.256,-0.999969482421875
48689.256,-0.999969482421875
48689.256,-0.999969482421875
48689.256,-0.999969482421875
48991.72,-0.999969482421875
48991.72,-0.999969482421875
49095.37,-0.999969482421875
49143.731,-0.999969482421875
49194.656,-0.999969482421875
49244.998,-0.999969482421875
49296.878,-0.999969482421875
49347.231999999996,-0.999969482421875
49397.269,-0.999969482421875
49448.18,-0.999969482421875
49498.606999999996,-0.999969482421875
49549.208999999995,-0.999969482421875
49600.183000000005,-0.999969482421875
49651.245,-0.999969482421875
49702.706999999995,-0.999969482421875
49753.033,-0.999969482421875
49804.0,-0.999969482421875
49855.333,-0.999969482421875
49905.064000000006,-0.999969482421875
49956.316999999995,-0.999969482421875
50008.372,-0.999969482421875
50060.077999999994,-0.999969482421875
50111.114,-0.999969482421875
50162.043,-0.999969482421875
50213.779,-0.999969482421875
50264.602,-0.999969482421875
50264.602,-0.999969482421875
50364.192,-0.999969482421875
50414.738999999994,-0.999969482421875
50465.233,-0.999969482421875
50516.478,-0.999969482421875
50566.476,-0.999969482421875
50617.703,-0.999969482421875
50667.361,-0.999969482421875
50718.362,-0.999969482421875
50768.252,-0.999969482421875
50818.654,-0.999969482421875
50868.837,-0.999969482421875
50918.314000000006,-0.999969482421875
50970.24600000001,-0.999969482421875
51022.238000000005,-0.999969482421875
51073.566,-0.999969482421875
51073.566,-0.999969482421875
51073.566,-0.999969482421875
51073.566,-0.999969482421875
51073.566,-0.999969482421875
51325.530999999995,-0.999969482421875
51325.530999999995,-0.999969482421875
51426.939,-0.999969482421875
51477.87,-0.999969482421875
51527.053,-0.999969482421875
51578.454,-0.999969482421875
51578.454,-0.999969482421875
51578.454,-0.999969482421875
51730.007,-0.999969482421875
51781.070999999996,-0.999969482421875
51831.12100000001,-0.999969482421875
51883.075,-0.999969482421875
51933.17600000001,-0.999969482421875
51984.121,-0.999969482421875
52034.995,-0.999969482421875
52085.975,-0.999969482421875
52136.017,-0.999969482421875
52136.017,-0.999969482421875
52136.017,-0.999969482421875
52136.017,-0.999969482421875
52136.017,-0.999969482421875
52136.017,-0.999969482421875
52136.017,-0.999969482421875
52136.017,-0.999969482421875
52136.017,-0.999969482421875
52136.017,-0.999969482421875
52136.017,-0.999969482421875
52136.017,-0.999969482421875
52745.32399999999,-0.999969482421875
52796.678,-0.999969482421875
52846.121,-0.999969482421875
52899.203,-0.999969482421875
52949.936,-0.999969482421875
53000.214,-0.999969482421875
53051.385,-0.999969482421875
53102.047,-0.999969482421875
53152.858,-0.999969482421875
53152.858,-0.999969482421875
53152.858,-0.999969482421875
53152.858,-0.999969482421875
53152.858,-0.999969482421875
53407.991,-0.999969482421875
53457.92,-0.999969482421875
53507.845,-0.999969482421875
53557.648,-0.999969482421875
53608.083,-0.999969482421875
53659.174999999996,-0.999969482421875
53711.174,-0.999969482421875
53762.317,-0.999969482421875
53813.306,-0.999969482421875
53864.151999999995,-0.999969482421875
53914.163,-0.999969482421875
53965.535,-0.999969482421875
54015.276999999995,-0.999969482421875
54065.876000000004,-0.999969482421875
54115.924999999996,-0.999969482421875
54173.146,-0.999969482421875
54216.217,-0.999969482421875
54267.396,-0.999969482421875
54318.633,-0.999969482421875
54369.715,-0.999969482421875
54420.226,-0.999969482421875
54471.049999999996,-0.999969482421875
54521.639,-0.999969482421875
54571.621999999996,-0.999969482421875
54630.581,-0.999969482421875
54674.343,-0.999969482421875
54725.298,-0.999969482421875
54725.298,-0.999969482421875
54725.298,-0.999969482421875
54725.298,-0.999969482421875
54725.298,-0.999969482421875
54725.298,-0.999969482421875
54725.298,-0.999969482421875
54725.298,-0.999969482421875
54725.298,-0.999969482421875
55179.738,-0.999969482421875
55229.998999999996,-0.999969482421875
55280.698000000004,-0.999969482421875
55330.317,-0.999969482421875
55381.17,-0.999969482421875
55432.109,-0.999969482421875
55483.238,-0.999969482421875
55534.713,-0.999969482421875
55583.713,-0.999969482421875
55634.735,-0.999969482421875
55687.167,-0.999969482421875
55736.155,-0.999969482421875
55787.094000000005,-0.999969482421875
55838.087,-0.999969482421875
55888.61,-0.999969482421875
55939.090000000004,-0.999969482421875
55989.233,-0.999969482421875
56039.659999999996,-0.999969482421875
56094.652,-0.999969482421875
56143.993,-0.999969482421875
56195.397,-0.999969482421875
56246.146,-0.999969482421875
56296.89599999999,-0.999969482421875
56346.958999999995,-0.999969482421875
56396.354,-0.999969482421875
56447.174,-0.999969482421875
56499.270000000004,-0.999969482421875
56553.486,-0.999969482421875
56604.035,-0.999969482421875
56655.236000000004,-0.999969482421875
56706.324,-0.999969482421875
56756.845,-0.999969482421875
56806.545,-0.999969482421875
56857.325000000004,-0.999969482421875
56915.647999999994,-0.999969482421875
56966.303,-0.999969482421875
57016.934,-0.999969482421875
57067.700000000004,-0.999969482421875
57117.704000000005,-0.999969482421875
57168.683000000005,-0.999969482421875
57227.647,-0.999969482421875
57227.647,-0.999969482421875
57227.647,-0.999969482421875
57379.557,-0.999969482421875
57429.528,-0.999969482421875
57479.289000000004,-0.999969482421875
57529.805,-0.999969482421875
57579.669,-0.999969482421875
57632.019,-0.999969482421875
57682.997,-0.999969482421875
57733.986000000004,-0.999969482421875
57784.100000000006,-0.999969482421875
57835.157,-0.999969482421875
57885.916000000005,-0.999969482421875
57936.011999999995,-0.999969482421875
57986.742999999995,-0.999969482421875
57986.742999999995,-0.999969482421875
58093.022,-0.999969482421875
58143.803,-0.999969482421875
58143.803,-0.999969482421875
58244.743,-0.999969482421875
58294.801999999996,-0.999969482421875
58344.687999999995,-0.999969482421875
58394.638,-0.999969482421875
58444.101,-0.999969482421875
58444.101,-0.999969482421875
58444.101,-0.999969482421875
58444.101,-0.999969482421875
58444.101,-0.999969482421875
58444.101,-0.999969482421875
58751.559,-0.999969482421875
58801.298,-0.999969482421875
58851.903,-0.999969482421875
58903.079,-0.999969482421875
58954.216,-0.999969482421875
59005.195,-0.999969482421875
59056.356999999996,-0.999969482421875
59107.18,-0.999969482421875
59157.646,-0.999969482421875
59208.193,-0.999969482421875
59258.172,-0.999969482421875
59308.916000000005,-0.999969482421875
59360.227,-0.999969482421875
59410.376,-0.999969482421875
59462.206,-0.999969482421875
59512.945999999996,-0.999969482421875
59562.736000000004,-0.999969482421875
59612.177,-0.999969482421875
59662.975000000006,-0.999969482421875
59712.914,-0.999969482421875
59763.140999999996,-0.999969482421875
59813.244,-0.999969482421875
59865.176,-0.999969482421875
59916.053,-0.999969482421875
59967.016,-0.999969482421875
59967.016,-0.999969482421875
59967.016,-0.999969482421875
59967.016,-0.999969482421875
60168.351,-0.999969482421875
60168.351,-0.999969482421875
60168.351,-0.999969482421875
60168.351,-0.999969482421875
60168.351,-0.999969482421875
60168.351,-0.999969482421875
60168.351,-0.999969482421875
60525.054,-0.999969482421875
60525.054,-0.999969482421875
60525.054,-0.999969482421875
60525.054,-0.999969482421875
60525.054,-0.999969482421875
60525.054,-0.999969482421875
60827.825,-0.999969482421875
60827.825,-0.999969482421875
60930.233,-0.999969482421875
60930.233,-0.999969482421875
60930.233,-0.999969482421875
61083.259,-0.999969482421875
61083.259,-0.999969482421875
61184.197,-0.999969482421875
61184.197,-0.999969482421875
61184.197,-0.999969482421875
61184.197,-0.999969482421875
61184.197,-0.999969482421875
61184.197,-0.999969482421875
61184.197,-0.999969482421875
61184.197,-0.999969482421875
61184.197,-0.999969482421875
61648.541000000005,-0.999969482421875
61699.511,-0.999969482421875
61750.483,-0.999969482421875
61801.453,-0.999969482421875
61852.424,-0.999969482421875
61902.395,-0.999969482421875
61902.395,-0.999969482421875
62006.342,-0.999969482421875
62057.306,-0.999969482421875
62108.278,-0.999969482421875
62158.837,-0.999969482421875
62158.837,-0.999969482421875
62260.731,-0.999969482421875
62260.731,-0.999969482421875
62260.731,-0.999969482421875
62260.731,-0.999969482421875
62260.731,-0.999969482421875
62260.731,-0.999969482421875
62260.731,-0.999969482421875
62260.731,-0.999969482421875
62260.731,-0.999969482421875
62260.731,-0.999969482421875
62260.731,-0.999969482421875
62260.731,-0.999969482421875
62260.731,-0.999969482421875
62934.305,-0.999969482421875
62934.305,-0.999969482421875
62934.305,-0.999969482421875
62934.305,-0.999969482421875
62934.305,-0.999969482421875
62934.305,-0.999969482421875
62934.305,-0.999969482421875
63295.098000000005,-0.999969482421875
63295.098000000005,-0.999969482421875
63396.777,-0.999969482421875
63396.777,-0.999969482421875
63396.777,-0.999969482421875
63396.777,-0.999969482421875
63396.777,-0.999969482421875
63396.777,-0.999969482421875
63396.777,-0.999969482421875
63748.56,-0.999969482421875
63748.56,-0.999969482421875
63748.56,-0.999969482421875
63748.56,-0.999969482421875
63748.56,-0.999969482421875
63748.56,-0.999969482421875
63748.56,-0.999969482421875
63748.56,-0.999969482421875
64155.503,-0.999969482421875
64155.503,-0.999969482421875
64155.503,-0.999969482421875
64155.503,-0.999969482421875
64357.721,-0.999969482421875
64357.721,-0.999969482421875
64357.721,-0.999969482421875
64357.721,-0.999969482421875
64357.721,-0.999969482421875
64357.721,-0.999969482421875
64357.721,-0.999969482421875
64357.721,-0.999969482421875
64357.721,-0.999969482421875
64357.721,-0.999969482421875
64357.721,-0.999969482421875
64357.721,-0.999969482421875
64357.721,-0.999969482421875
65026.229999999996,-0.999969482421875
65076.304,-0.999969482421875
65076.304,-0.999969482421875
65076.304,-0.999969482421875
65076.304,-0.999969482421875
65076.304,-0.999969482421875
65076.304,-0.999969482421875
65076.304,-0.999969482421875
65076.304,-0.999969482421875
65076.304,-0.999969482421875
65076.304,-0.999969482421875
65581.936,-0.999969482421875
65581.936,-0.999969482421875
65683.115,-0.999969482421875
65683.115,-0.999969482421875
65683.115,-0.999969482421875
65835.148,-0.999969482421875
65835.148,-0.999969482421875
65835.148,-0.999969482421875
65835.148,-0.999969482421875
65835.148,-0.999969482421875
65835.148,-0.999969482421875
65835.148,-0.999969482421875
65835.148,-0.999969482421875
66243.008,-0.999969482421875
66243.008,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
66345.228,-0.999969482421875
69080.171,-0.999969482421875
69131.163,-0.999969482421875
69182.615,-0.999969482421875
69182.615,-0.999969482421875
69182.615,-0.999969482421875
69182.615,-0.999969482421875
69182.615,-0.999969482421875
69182.615,-0.999969482421875
69182.615,-0.999969482421875
69182.615,-0.999969482421875
69182.615,-0.999969482421875
69182.615,-0.999969482421875
69182.615,-0.999969482421875
69182.615,-0.999969482421875
69786.80900000001,-0.999969482421875
69786.80900000001,-0.999969482421875
69786.80900000001,-0.999969482421875
69786.80900000001,-0.999969482421875
69991.311,-0.999969482421875
69991.311,-0.999969482421875
70092.913,-0.999969482421875
70092.913,-0.999969482421875
70092.913,-0.999969482421875
70244.009,-0.999969482421875
70244.009,-0.999969482421875
70345.623,-0.999969482421875
70345.623,-0.999969482421875
70345.623,-0.999969482421875
70345.623,-0.999969482421875
70345.623,-0.999969482421875
70598.795,-0.999969482421875
70598.795,-0.999969482421875
70598.795,-0.999969482421875
70598.795,-0.999969482421875
70598.795,-0.999969482421875
70849.897,-0.999969482421875
70849.897,-0.999969482421875
70849.897,-0.999969482421875
70849.897,-0.999969482421875
71056.16,-0.999969482421875
71056.16,-0.999969482421875
71056.16,-0.999969482421875
71056.16,-0.999969482421875
71056.16,-0.999969482421875
71056.16,-0.999969482421875
71056.16,-0.999969482421875
71056.16,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
71461.55,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
72169.78899999999,-0.999969482421875
74249.07,-0.999969482421875
74299.071,-0.999969482421875
74350.38500000001,-0.999969482421875
74400.397,-0.999969482421875
74451.03600000001,-0.999969482421875
74502.05,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
74553.02799999999,-0.999969482421875
