"dateTime,""value""";;Time;Value;
9/01/2021;;19:28:56;85;confidence:1}
9/01/2021;;19:29:01;84;confidence:1}
9/01/2021;;19:29:06;85;confidence:1}
9/01/2021;;19:29:16;82;confidence:1}
9/01/2021;;19:29:21;85;confidence:1}
9/01/2021;;19:29:26;84;confidence:1}
9/01/2021;;19:29:31;85;confidence:2}
9/01/2021;;19:29:36;80;confidence:2}
9/01/2021;;19:29:41;76;confidence:2}
9/01/2021;;19:29:46;78;confidence:2}
9/01/2021;;19:29:51;75;confidence:3}
9/01/2021;;19:29:56;70;confidence:1}
9/01/2021;;19:30:01;71;confidence:1}
9/01/2021;;19:30:06;76;confidence:1}
9/01/2021;;19:30:11;77;confidence:1}
9/01/2021;;19:30:16;79;confidence:1}
9/01/2021;;19:30:21;80;confidence:1}
9/01/2021;;19:30:31;81;confidence:1}
9/01/2021;;19:30:36;82;confidence:1}
9/01/2021;;19:30:41;81;confidence:1}
9/01/2021;;19:30:51;80;confidence:1}
9/01/2021;;19:30:56;82;confidence:1}
9/01/2021;;19:31:06;83;confidence:1}
9/01/2021;;19:31:16;82;confidence:1}
9/01/2021;;19:31:26;81;confidence:1}
9/01/2021;;19:31:31;80;confidence:1}
9/01/2021;;19:31:36;81;confidence:1}
9/01/2021;;19:31:41;83;confidence:1}
9/01/2021;;19:31:46;82;confidence:1}
9/01/2021;;19:31:51;84;confidence:1}
9/01/2021;;19:31:56;86;confidence:1}
9/01/2021;;19:32:01;87;confidence:1}
9/01/2021;;19:32:06;85;confidence:1}
9/01/2021;;19:32:11;84;confidence:1}
9/01/2021;;19:32:16;83;confidence:1}
9/01/2021;;19:32:21;82;confidence:1}
9/01/2021;;19:32:26;77;confidence:2}
9/01/2021;;19:32:31;76;confidence:2}
9/01/2021;;19:32:36;77;confidence:2}
9/01/2021;;19:32:41;72;confidence:3}
9/01/2021;;19:32:46;74;confidence:2}
9/01/2021;;19:32:51;76;confidence:2}
9/01/2021;;19:32:56;78;confidence:1}
9/01/2021;;19:33:01;77;confidence:1}
9/01/2021;;19:33:11;76;confidence:3}
9/01/2021;;19:33:16;73;confidence:1}
9/01/2021;;19:33:31;73;confidence:1}
9/01/2021;;19:33:36;71;confidence:3}
9/01/2021;;19:33:41;70;confidence:3}
9/01/2021;;19:33:46;72;confidence:3}
9/01/2021;;19:33:56;73;confidence:2}
9/01/2021;;19:34:01;74;confidence:1}
9/01/2021;;19:34:06;74;confidence:2}
9/01/2021;;19:34:11;75;confidence:1}
9/01/2021;;19:34:21;78;confidence:1}
9/01/2021;;19:34:26;79;confidence:1}
9/01/2021;;19:34:31;80;confidence:1}
9/01/2021;;19:34:36;79;confidence:1}
9/01/2021;;19:34:41;78;confidence:3}
9/01/2021;;19:34:46;76;confidence:3}
9/01/2021;;19:34:51;74;confidence:3}
9/01/2021;;19:34:56;74;confidence:1}
9/01/2021;;19:35:06;72;confidence:1}
9/01/2021;;19:35:11;72;confidence:3}
9/01/2021;;19:35:16;73;confidence:1}
9/01/2021;;19:35:21;74;confidence:1}
9/01/2021;;19:35:26;76;confidence:1}
9/01/2021;;19:35:31;73;confidence:1}
9/01/2021;;19:35:41;73;confidence:2}
9/01/2021;;19:35:46;75;confidence:3}
9/01/2021;;19:35:51;76;confidence:2}
9/01/2021;;19:36:06;76;confidence:2}
9/01/2021;;19:36:11;78;confidence:2}
9/01/2021;;19:36:16;79;confidence:2}
9/01/2021;;19:36:21;79;confidence:1}
9/01/2021;;19:36:26;81;confidence:1}
9/01/2021;;19:36:36;81;confidence:2}
9/01/2021;;19:36:41;79;confidence:1}
9/01/2021;;19:36:51;79;confidence:2}
9/01/2021;;19:36:56;79;confidence:1}
9/01/2021;;19:37:01;78;confidence:1}
9/01/2021;;19:37:06;79;confidence:2}
9/01/2021;;19:37:11;80;confidence:2}
9/01/2021;;19:37:16;80;confidence:1}
9/01/2021;;19:37:21;81;confidence:1}
9/01/2021;;19:37:31;80;confidence:1}
9/01/2021;;19:37:36;79;confidence:1}
9/01/2021;;19:37:41;77;confidence:1}
9/01/2021;;19:37:46;75;confidence:1}
9/01/2021;;19:37:51;76;confidence:1}
9/01/2021;;19:38:01;77;confidence:1}
9/01/2021;;19:38:06;78;confidence:2}
9/01/2021;;19:38:11;79;confidence:2}
9/01/2021;;19:38:16;78;confidence:2}
9/01/2021;;19:38:21;77;confidence:1}
9/01/2021;;19:38:26;75;confidence:2}
9/01/2021;;19:38:41;75;confidence:1}
9/01/2021;;19:38:51;76;confidence:1}
9/01/2021;;19:38:56;76;confidence:2}
9/01/2021;;19:39:11;77;confidence:2}
9/01/2021;;19:39:21;76;confidence:2}
9/01/2021;;19:39:26;74;confidence:3}
9/01/2021;;19:39:31;72;confidence:2}
9/01/2021;;19:39:41;73;confidence:2}
9/01/2021;;19:39:46;72;confidence:1}
9/01/2021;;19:39:51;73;confidence:1}
9/01/2021;;19:39:56;74;confidence:3}
9/01/2021;;19:40:11;73;confidence:3}
9/01/2021;;19:40:16;72;confidence:3}
9/01/2021;;19:40:21;73;confidence:3}
9/01/2021;;19:40:26;72;confidence:3}
9/01/2021;;19:40:31;73;confidence:3}
9/01/2021;;19:40:36;74;confidence:3}
9/01/2021;;19:40:41;75;confidence:1}
9/01/2021;;19:40:51;78;confidence:1}
9/01/2021;;19:40:56;82;confidence:1}
9/01/2021;;19:41:01;81;confidence:1}
9/01/2021;;19:41:06;83;confidence:1}
9/01/2021;;19:41:11;82;confidence:1}
9/01/2021;;19:41:16;78;confidence:1}
9/01/2021;;19:41:21;73;confidence:1}
9/01/2021;;19:41:36;75;confidence:1}
9/01/2021;;19:41:42;77;confidence:0}
9/01/2021;;19:41:47;78;confidence:0}
9/01/2021;;19:41:52;81;confidence:0}
9/01/2021;;19:41:57;86;confidence:1}
9/01/2021;;19:42:02;88;confidence:1}
9/01/2021;;19:42:12;89;confidence:1}
9/01/2021;;19:42:22;90;confidence:0}
9/01/2021;;19:42:37;90;confidence:1}
9/01/2021;;19:42:42;89;confidence:1}
9/01/2021;;19:42:47;85;confidence:1}
9/01/2021;;19:42:52;82;confidence:1}
9/01/2021;;19:42:57;73;confidence:2}
9/01/2021;;19:43:02;71;confidence:1}
9/01/2021;;19:43:12;73;confidence:1}
9/01/2021;;19:43:17;72;confidence:2}
9/01/2021;;19:43:22;72;confidence:3}
9/01/2021;;19:43:27;71;confidence:1}
9/01/2021;;19:43:32;70;confidence:1}
9/01/2021;;19:43:42;71;confidence:2}
9/01/2021;;19:43:47;73;confidence:2}
9/01/2021;;19:43:52;72;confidence:2}
9/01/2021;;19:43:57;69;confidence:2}
9/01/2021;;19:44:02;69;confidence:3}
9/01/2021;;19:44:12;69;confidence:2}
9/01/2021;;19:44:17;70;confidence:2}
9/01/2021;;19:44:22;72;confidence:1}
9/01/2021;;19:44:27;74;confidence:1}
9/01/2021;;19:44:32;71;confidence:1}
9/01/2021;;19:44:37;70;confidence:1}
9/01/2021;;19:44:42;72;confidence:1}
9/01/2021;;19:44:52;71;confidence:1}
9/01/2021;;19:44:57;70;confidence:1}
9/01/2021;;19:45:02;70;confidence:1}
9/01/2021;;19:45:17;71;confidence:1}
9/01/2021;;19:45:32;72;confidence:1}
9/01/2021;;19:45:42;69;confidence:1}
9/01/2021;;19:45:47;67;confidence:1}
9/01/2021;;19:45:57;71;confidence:1}
9/01/2021;;19:46:02;69;confidence:1}
9/01/2021;;19:46:07;68;confidence:1}
9/01/2021;;19:46:12;67;confidence:1}
9/01/2021;;19:46:17;70;confidence:1}
9/01/2021;;19:46:32;70;confidence:1}
9/01/2021;;19:46:37;71;confidence:1}
9/01/2021;;19:46:42;72;confidence:1}
9/01/2021;;19:46:52;72;confidence:2}
9/01/2021;;19:47:07;72;confidence:2}
9/01/2021;;19:47:22;72;confidence:2}
9/01/2021;;19:47:27;70;confidence:3}
9/01/2021;;19:47:37;71;confidence:3}
9/01/2021;;19:47:42;73;confidence:3}
9/01/2021;;19:47:47;73;confidence:2}
9/01/2021;;19:47:52;72;confidence:3}
9/01/2021;;19:48:02;72;confidence:2}
9/01/2021;;19:48:07;71;confidence:2}
9/01/2021;;19:48:12;71;confidence:3}
9/01/2021;;19:48:27;71;confidence:2}
9/01/2021;;19:48:37;71;confidence:3}
9/01/2021;;19:48:52;73;confidence:3}
9/01/2021;;19:48:57;74;confidence:3}
9/01/2021;;19:49:02;73;confidence:3}
9/01/2021;;19:49:07;74;confidence:3}
9/01/2021;;19:49:12;75;confidence:3}
9/01/2021;;19:49:17;74;confidence:3}
9/01/2021;;19:49:22;73;confidence:3}
9/01/2021;;19:49:27;72;confidence:3}
9/01/2021;;19:49:32;71;confidence:3}
9/01/2021;;19:49:37;72;confidence:3}
9/01/2021;;19:49:52;72;confidence:3}
9/01/2021;;19:50:02;72;confidence:1}
9/01/2021;;19:50:17;71;confidence:1}
9/01/2021;;19:50:22;70;confidence:1}
9/01/2021;;19:50:32;71;confidence:1}
9/01/2021;;19:50:37;75;confidence:1}
9/01/2021;;19:50:42;77;confidence:1}
9/01/2021;;19:50:47;79;confidence:1}
9/01/2021;;19:50:57;79;confidence:3}
9/01/2021;;19:51:02;77;confidence:3}
9/01/2021;;19:51:07;75;confidence:3}
9/01/2021;;19:51:12;72;confidence:2}
9/01/2021;;19:51:22;73;confidence:2}
9/01/2021;;19:51:27;73;confidence:3}
9/01/2021;;19:51:37;72;confidence:3}
9/01/2021;;19:51:42;71;confidence:3}
9/01/2021;;19:51:52;71;confidence:2}
9/01/2021;;19:52:02;73;confidence:1}
9/01/2021;;19:52:07;73;confidence:1}
9/01/2021;;19:52:12;75;confidence:1}
9/01/2021;;19:52:17;77;confidence:1}
9/01/2021;;19:52:22;75;confidence:1}
9/01/2021;;19:52:27;74;confidence:2}
9/01/2021;;19:52:32;71;confidence:1}
9/01/2021;;19:52:47;71;confidence:1}
9/01/2021;;19:52:52;73;confidence:1}
9/01/2021;;19:52:57;75;confidence:1}
9/01/2021;;19:53:02;74;confidence:3}
9/01/2021;;19:53:07;74;confidence:2}
9/01/2021;;19:53:12;72;confidence:2}
9/01/2021;;19:53:17;71;confidence:2}
9/01/2021;;19:53:22;72;confidence:3}
9/01/2021;;19:53:27;72;confidence:2}
9/01/2021;;19:53:37;73;confidence:2}
9/01/2021;;19:53:42;75;confidence:2}
9/01/2021;;19:53:52;74;confidence:2}
9/01/2021;;19:53:57;72;confidence:2}
9/01/2021;;19:54:02;71;confidence:2}
9/01/2021;;19:54:07;72;confidence:2}
9/01/2021;;19:54:12;74;confidence:2}
9/01/2021;;19:54:17;75;confidence:2}
9/01/2021;;19:54:27;76;confidence:2}
9/01/2021;;19:54:32;77;confidence:2}
9/01/2021;;19:54:37;76;confidence:2}
9/01/2021;;19:54:47;77;confidence:2}
9/01/2021;;19:54:52;77;confidence:1}
9/01/2021;;19:54:57;75;confidence:1}
9/01/2021;;19:55:02;73;confidence:3}
9/01/2021;;19:55:07;73;confidence:2}
9/01/2021;;19:55:12;74;confidence:2}
9/01/2021;;19:55:17;75;confidence:2}
9/01/2021;;19:55:22;73;confidence:1}
9/01/2021;;19:55:27;71;confidence:1}
9/01/2021;;19:55:32;71;confidence:2}
9/01/2021;;19:55:37;73;confidence:2}
9/01/2021;;19:55:42;74;confidence:1}
9/01/2021;;19:55:52;77;confidence:1}
9/01/2021;;19:55:57;79;confidence:1}
9/01/2021;;19:56:02;80;confidence:1}
9/01/2021;;19:56:07;81;confidence:1}
9/01/2021;;19:56:17;80;confidence:1}
9/01/2021;;19:56:27;79;confidence:1}
9/01/2021;;19:56:37;77;confidence:1}
9/01/2021;;19:56:42;75;confidence:2}
9/01/2021;;19:56:47;74;confidence:1}
9/01/2021;;19:56:52;77;confidence:1}
9/01/2021;;19:56:57;79;confidence:2}
9/01/2021;;19:57:02;79;confidence:1}
9/01/2021;;19:57:07;77;confidence:2}
9/01/2021;;19:57:12;74;confidence:2}
9/01/2021;;19:57:22;76;confidence:2}
9/01/2021;;19:57:32;74;confidence:2}
9/01/2021;;19:57:37;73;confidence:2}
9/01/2021;;19:57:52;74;confidence:1}
9/01/2021;;19:57:57;75;confidence:1}
9/01/2021;;19:58:07;74;confidence:1}
9/01/2021;;19:58:12;72;confidence:1}
9/01/2021;;19:58:17;73;confidence:1}
9/01/2021;;19:58:22;73;confidence:3}
9/01/2021;;19:58:27;74;confidence:2}
9/01/2021;;19:58:32;73;confidence:2}
9/01/2021;;19:58:47;74;confidence:2}
9/01/2021;;19:58:52;75;confidence:2}
9/01/2021;;19:58:57;74;confidence:2}
9/01/2021;;19:59:02;73;confidence:1}
9/01/2021;;19:59:07;74;confidence:1}
9/01/2021;;19:59:12;76;confidence:2}
9/01/2021;;19:59:17;76;confidence:1}
9/01/2021;;19:59:22;75;confidence:1}
9/01/2021;;19:59:27;77;confidence:1}
9/01/2021;;19:59:32;77;confidence:3}
9/01/2021;;19:59:42;74;confidence:2}
9/01/2021;;19:59:47;70;confidence:2}
9/01/2021;;19:59:52;70;confidence:1}
9/01/2021;;19:59:57;72;confidence:1}
9/01/2021;;20:00:02;74;confidence:1}
9/01/2021;;20:00:12;74;confidence:2}
9/01/2021;;20:00:17;75;confidence:2}
9/01/2021;;20:00:22;76;confidence:2}
9/01/2021;;20:00:27;76;confidence:2}
9/01/2021;;20:00:32;76;confidence:1}
9/01/2021;;20:00:37;77;confidence:1}
9/01/2021;;20:00:42;79;confidence:1}
9/01/2021;;20:00:47;79;confidence:2}
9/01/2021;;20:00:52;79;confidence:1}
9/01/2021;;20:00:57;79;confidence:2}
9/01/2021;;20:01:02;82;confidence:2}
9/01/2021;;20:01:07;83;confidence:2}
9/01/2021;;20:01:12;82;confidence:2}
9/01/2021;;20:01:17;81;confidence:1}
9/01/2021;;20:01:22;83;confidence:1}
9/01/2021;;20:01:27;84;confidence:1}
9/01/2021;;20:01:37;83;confidence:1}
9/01/2021;;20:01:47;81;confidence:1}
9/01/2021;;20:01:52;79;confidence:1}
9/01/2021;;20:01:57;78;confidence:1}
9/01/2021;;20:02:02;77;confidence:1}
9/01/2021;;20:02:07;76;confidence:1}
9/01/2021;;20:02:12;77;confidence:1}
9/01/2021;;20:02:17;79;confidence:1}
9/01/2021;;20:02:27;80;confidence:1}
9/01/2021;;20:02:42;80;confidence:1}
9/01/2021;;20:02:47;79;confidence:1}
9/01/2021;;20:03:02;78;confidence:2}
9/01/2021;;20:03:07;76;confidence:2}
9/01/2021;;20:03:12;75;confidence:3}
9/01/2021;;20:03:17;75;confidence:2}
9/01/2021;;20:03:32;75;confidence:1}
9/01/2021;;20:03:37;77;confidence:2}
9/01/2021;;20:03:42;78;confidence:2}
9/01/2021;;20:03:47;77;confidence:2}
9/01/2021;;20:03:52;75;confidence:3}
9/01/2021;;20:03:57;73;confidence:2}
9/01/2021;;20:04:02;74;confidence:1}
9/01/2021;;20:04:07;75;confidence:1}
9/01/2021;;20:04:12;78;confidence:2}
9/01/2021;;20:04:17;79;confidence:2}
9/01/2021;;20:04:22;80;confidence:2}
9/01/2021;;20:04:27;83;confidence:2}
9/01/2021;;20:04:37;82;confidence:1}
9/01/2021;;20:04:42;82;confidence:3}
9/01/2021;;20:04:47;82;confidence:2}
9/01/2021;;20:04:52;81;confidence:1}
9/01/2021;;20:05:07;80;confidence:1}
9/01/2021;;20:05:12;79;confidence:1}
9/01/2021;;20:05:17;78;confidence:1}
9/01/2021;;20:05:27;76;confidence:1}
9/01/2021;;20:05:32;75;confidence:1}
9/01/2021;;20:05:47;74;confidence:1}
9/01/2021;;20:05:52;75;confidence:1}
9/01/2021;;20:06:02;77;confidence:1}
9/01/2021;;20:06:07;78;confidence:1}
9/01/2021;;20:06:17;77;confidence:2}
9/01/2021;;20:06:22;78;confidence:2}
9/01/2021;;20:06:27;76;confidence:1}
9/01/2021;;20:06:32;77;confidence:1}
9/01/2021;;20:06:37;78;confidence:1}
9/01/2021;;20:06:42;79;confidence:1}
9/01/2021;;20:06:47;79;confidence:2}
9/01/2021;;20:06:57;81;confidence:1}
9/01/2021;;20:07:02;82;confidence:1}
9/01/2021;;20:07:07;85;confidence:1}
9/01/2021;;20:07:12;87;confidence:1}
9/01/2021;;20:07:17;89;confidence:1}
9/01/2021;;20:07:22;88;confidence:1}
9/01/2021;;20:07:27;86;confidence:1}
9/01/2021;;20:07:32;83;confidence:1}
9/01/2021;;20:07:37;81;confidence:1}
9/01/2021;;20:07:42;80;confidence:1}
9/01/2021;;20:07:52;81;confidence:2}
9/01/2021;;20:07:57;82;confidence:2}
9/01/2021;;20:08:07;82;confidence:1}
9/01/2021;;20:08:12;83;confidence:1}
9/01/2021;;20:08:17;84;confidence:1}
9/01/2021;;20:08:27;84;confidence:3}
9/01/2021;;20:08:32;82;confidence:3}
9/01/2021;;20:08:37;81;confidence:3}
9/01/2021;;20:08:42;76;confidence:2}
9/01/2021;;20:08:47;75;confidence:3}
9/01/2021;;20:08:52;74;confidence:2}
9/01/2021;;20:08:57;74;confidence:2}
9/01/2021;;20:09:02;74;confidence:1}
9/01/2021;;20:09:07;76;confidence:1}
9/01/2021;;20:09:17;75;confidence:1}
9/01/2021;;20:09:22;76;confidence:1}
9/01/2021;;20:09:27;76;confidence:2}
9/01/2021;;20:09:32;77;confidence:2}
9/01/2021;;20:09:37;76;confidence:2}
9/01/2021;;20:09:42;74;confidence:2}
9/01/2021;;20:09:47;73;confidence:3}
9/01/2021;;20:09:52;74;confidence:2}
9/01/2021;;20:09:57;71;confidence:3}
9/01/2021;;20:10:02;70;confidence:3}
9/01/2021;;20:10:07;69;confidence:3}
9/01/2021;;20:10:12;71;confidence:3}
9/01/2021;;20:10:17;72;confidence:3}
9/01/2021;;20:10:22;70;confidence:3}
9/01/2021;;20:10:27;69;confidence:3}
9/01/2021;;20:10:32;70;confidence:3}
9/01/2021;;20:10:42;71;confidence:2}
9/01/2021;;20:10:57;71;confidence:2}
9/01/2021;;20:11:02;71;confidence:1}
9/01/2021;;20:11:17;73;confidence:1}
9/01/2021;;20:11:22;78;confidence:1}
9/01/2021;;20:11:27;80;confidence:1}
9/01/2021;;20:11:32;81;confidence:1}
9/01/2021;;20:11:37;82;confidence:1}
9/01/2021;;20:11:42;81;confidence:1}
9/01/2021;;20:11:47;80;confidence:1}
9/01/2021;;20:11:52;79;confidence:1}
9/01/2021;;20:11:57;77;confidence:1}
9/01/2021;;20:12:02;76;confidence:2}
9/01/2021;;20:12:07;74;confidence:3}
9/01/2021;;20:12:12;73;confidence:3}
9/01/2021;;20:12:17;73;confidence:2}
9/01/2021;;20:12:27;73;confidence:1}
9/01/2021;;20:12:32;76;confidence:1}
9/01/2021;;20:12:37;78;confidence:1}
9/01/2021;;20:12:42;79;confidence:1}
9/01/2021;;20:12:47;80;confidence:1}
9/01/2021;;20:12:52;78;confidence:1}
9/01/2021;;20:12:57;78;confidence:2}
9/01/2021;;20:13:12;77;confidence:1}
9/01/2021;;20:13:17;78;confidence:1}
9/01/2021;;20:13:22;78;confidence:2}
9/01/2021;;20:13:27;80;confidence:2}
9/01/2021;;20:13:32;80;confidence:1}
9/01/2021;;20:13:37;80;confidence:2}
9/01/2021;;20:13:42;81;confidence:2}
9/01/2021;;20:13:47;82;confidence:2}
9/01/2021;;20:13:52;84;confidence:2}
9/01/2021;;20:13:57;85;confidence:2}
9/01/2021;;20:14:02;86;confidence:1}
9/01/2021;;20:14:12;87;confidence:1}
9/01/2021;;20:14:17;88;confidence:1}
9/01/2021;;20:14:27;87;confidence:1}
9/01/2021;;20:14:37;85;confidence:1}
9/01/2021;;20:14:42;83;confidence:1}
9/01/2021;;20:14:47;81;confidence:1}
9/01/2021;;20:14:52;76;confidence:1}
9/01/2021;;20:14:57;75;confidence:2}
9/01/2021;;20:15:02;74;confidence:1}
9/01/2021;;20:15:07;73;confidence:1}
9/01/2021;;20:15:12;75;confidence:1}
9/01/2021;;20:15:17;74;confidence:1}
9/01/2021;;20:15:32;75;confidence:1}
9/01/2021;;20:15:37;77;confidence:1}
9/01/2021;;20:15:52;79;confidence:1}
9/01/2021;;20:16:02;80;confidence:1}
9/01/2021;;20:16:07;81;confidence:1}
9/01/2021;;20:16:12;82;confidence:1}
9/01/2021;;20:16:17;81;confidence:1}
9/01/2021;;20:16:22;82;confidence:1}
9/01/2021;;20:16:27;84;confidence:1}
9/01/2021;;20:16:32;86;confidence:1}
9/01/2021;;20:16:37;85;confidence:1}
9/01/2021;;20:16:42;83;confidence:1}
9/01/2021;;20:16:47;82;confidence:1}
9/01/2021;;20:16:52;81;confidence:2}
9/01/2021;;20:16:57;79;confidence:2}
9/01/2021;;20:17:02;79;confidence:3}
9/01/2021;;20:17:07;79;confidence:2}
9/01/2021;;20:17:22;78;confidence:2}
9/01/2021;;20:17:27;78;confidence:1}
9/01/2021;;20:17:32;76;confidence:1}
9/01/2021;;20:17:42;77;confidence:1}
9/01/2021;;20:17:47;78;confidence:1}
9/01/2021;;20:18:02;78;confidence:1}
9/01/2021;;20:18:07;79;confidence:1}
9/01/2021;;20:18:12;80;confidence:1}
9/01/2021;;20:18:17;81;confidence:1}
9/01/2021;;20:18:22;83;confidence:1}
9/01/2021;;20:18:27;84;confidence:1}
9/01/2021;;20:18:32;85;confidence:1}
9/01/2021;;20:18:37;85;confidence:2}
9/01/2021;;20:18:42;86;confidence:1}
9/01/2021;;20:18:47;88;confidence:1}
9/01/2021;;20:18:52;89;confidence:1}
9/01/2021;;20:19:07;88;confidence:1}
9/01/2021;;20:19:12;85;confidence:1}
9/01/2021;;20:19:17;84;confidence:1}
9/01/2021;;20:19:22;82;confidence:1}
9/01/2021;;20:19:27;81;confidence:1}
9/01/2021;;20:19:42;81;confidence:1}
9/01/2021;;20:19:47;81;confidence:2}
9/01/2021;;20:19:57;82;confidence:2}
9/01/2021;;20:20:07;82;confidence:1}
9/01/2021;;20:20:12;84;confidence:1}
9/01/2021;;20:20:17;84;confidence:2}
9/01/2021;;20:20:22;85;confidence:2}
9/01/2021;;20:20:37;85;confidence:2}
9/01/2021;;20:20:42;84;confidence:2}
9/01/2021;;20:20:47;83;confidence:2}
9/01/2021;;20:20:52;83;confidence:3}
9/01/2021;;20:20:57;79;confidence:2}
9/01/2021;;20:21:02;72;confidence:1}
9/01/2021;;20:21:07;70;confidence:1}
9/01/2021;;20:21:12;72;confidence:1}
9/01/2021;;20:21:17;73;confidence:1}
9/01/2021;;20:21:22;74;confidence:1}
9/01/2021;;20:21:32;75;confidence:1}
9/01/2021;;20:21:37;74;confidence:1}
9/01/2021;;20:21:42;73;confidence:1}
9/01/2021;;20:21:47;74;confidence:1}
9/01/2021;;20:22:02;74;confidence:1}
9/01/2021;;20:22:07;73;confidence:1}
9/01/2021;;20:22:12;75;confidence:1}
