"dateTime,""value""";;Time;Value;
9/01/2021;;20:22:22;74;confidence:1}
9/01/2021;;20:22:27;73;confidence:1}
9/01/2021;;20:22:32;71;confidence:1}
9/01/2021;;20:22:37;70;confidence:1}
9/01/2021;;20:22:47;71;confidence:2}
9/01/2021;;20:22:52;71;confidence:1}
9/01/2021;;20:23:07;71;confidence:2}
9/01/2021;;20:23:17;71;confidence:1}
9/01/2021;;20:23:22;71;confidence:1}
9/01/2021;;20:23:32;71;confidence:2}
9/01/2021;;20:23:37;71;confidence:1}
9/01/2021;;20:23:42;72;confidence:1}
9/01/2021;;20:23:52;71;confidence:1}
9/01/2021;;20:24:02;69;confidence:3}
9/01/2021;;20:24:07;68;confidence:3}
9/01/2021;;20:24:12;68;confidence:1}
9/01/2021;;20:24:17;69;confidence:1}
9/01/2021;;20:24:22;72;confidence:2}
9/01/2021;;20:24:27;75;confidence:2}
9/01/2021;;20:24:32;74;confidence:3}
9/01/2021;;20:24:37;71;confidence:3}
9/01/2021;;20:24:42;71;confidence:2}
9/01/2021;;20:24:47;72;confidence:1}
9/01/2021;;20:24:57;72;confidence:2}
9/01/2021;;20:25:02;73;confidence:2}
9/01/2021;;20:25:07;72;confidence:1}
9/01/2021;;20:25:17;74;confidence:1}
9/01/2021;;20:25:27;75;confidence:2}
9/01/2021;;20:25:32;74;confidence:1}
9/01/2021;;20:25:37;73;confidence:1}
9/01/2021;;20:25:47;71;confidence:1}
9/01/2021;;20:25:52;69;confidence:1}
9/01/2021;;20:26:07;71;confidence:2}
9/01/2021;;20:26:12;72;confidence:1}
9/01/2021;;20:26:17;76;confidence:1}
9/01/2021;;20:26:22;77;confidence:1}
9/01/2021;;20:26:32;78;confidence:2}
9/01/2021;;20:26:37;80;confidence:2}
9/01/2021;;20:26:42;79;confidence:3}
9/01/2021;;20:26:47;77;confidence:2}
9/01/2021;;20:26:57;76;confidence:3}
9/01/2021;;20:27:02;76;confidence:2}
9/01/2021;;20:27:12;74;confidence:1}
9/01/2021;;20:27:17;75;confidence:1}
9/01/2021;;20:27:22;76;confidence:1}
9/01/2021;;20:27:27;78;confidence:1}
9/01/2021;;20:27:32;79;confidence:3}
9/01/2021;;20:27:37;80;confidence:2}
9/01/2021;;20:27:47;79;confidence:2}
9/01/2021;;20:27:52;78;confidence:1}
9/01/2021;;20:27:57;77;confidence:1}
9/01/2021;;20:28:02;78;confidence:1}
9/01/2021;;20:28:17;78;confidence:2}
9/01/2021;;20:28:27;79;confidence:2}
9/01/2021;;20:28:42;78;confidence:2}
9/01/2021;;20:28:52;77;confidence:2}
9/01/2021;;20:28:57;72;confidence:3}
9/01/2021;;20:29:02;67;confidence:1}
9/01/2021;;20:29:07;68;confidence:1}
9/01/2021;;20:29:12;69;confidence:1}
9/01/2021;;20:29:17;70;confidence:1}
9/01/2021;;20:29:27;69;confidence:1}
9/01/2021;;20:29:32;69;confidence:1}
9/01/2021;;20:29:37;70;confidence:2}
9/01/2021;;20:29:42;71;confidence:2}
9/01/2021;;20:29:47;69;confidence:3}
9/01/2021;;20:29:52;68;confidence:3}
9/01/2021;;20:29:57;67;confidence:3}
9/01/2021;;20:30:12;68;confidence:3}
9/01/2021;;20:30:17;69;confidence:3}
9/01/2021;;20:30:22;69;confidence:1}
9/01/2021;;20:30:32;70;confidence:1}
9/01/2021;;20:30:47;71;confidence:2}
9/01/2021;;20:30:52;70;confidence:3}
9/01/2021;;20:31:02;69;confidence:3}
9/01/2021;;20:31:17;70;confidence:2}
9/01/2021;;20:31:22;70;confidence:1}
9/01/2021;;20:31:27;72;confidence:1}
9/01/2021;;20:31:32;74;confidence:1}
9/01/2021;;20:31:37;75;confidence:3}
9/01/2021;;20:31:42;74;confidence:1}
9/01/2021;;20:31:52;72;confidence:3}
9/01/2021;;20:31:57;70;confidence:2}
9/01/2021;;20:32:02;70;confidence:1}
9/01/2021;;20:32:07;71;confidence:1}
9/01/2021;;20:32:12;72;confidence:1}
9/01/2021;;20:32:17;73;confidence:2}
9/01/2021;;20:32:22;72;confidence:2}
9/01/2021;;20:32:27;70;confidence:1}
9/01/2021;;20:32:32;71;confidence:2}
9/01/2021;;20:32:37;74;confidence:2}
9/01/2021;;20:32:42;75;confidence:2}
9/01/2021;;20:32:47;73;confidence:2}
9/01/2021;;20:32:52;70;confidence:3}
9/01/2021;;20:32:57;69;confidence:2}
9/01/2021;;20:33:02;70;confidence:2}
9/01/2021;;20:33:07;73;confidence:2}
9/01/2021;;20:33:12;75;confidence:3}
9/01/2021;;20:33:22;73;confidence:2}
9/01/2021;;20:33:27;72;confidence:2}
9/01/2021;;20:33:32;74;confidence:3}
9/01/2021;;20:33:37;75;confidence:2}
9/01/2021;;20:33:42;74;confidence:1}
9/01/2021;;20:33:47;73;confidence:1}
9/01/2021;;20:33:52;76;confidence:1}
9/01/2021;;20:33:57;80;confidence:1}
9/01/2021;;20:34:02;83;confidence:1}
9/01/2021;;20:34:07;82;confidence:1}
9/01/2021;;20:34:12;81;confidence:1}
9/01/2021;;20:34:27;80;confidence:1}
9/01/2021;;20:34:32;79;confidence:1}
9/01/2021;;20:34:37;80;confidence:1}
9/01/2021;;20:34:42;78;confidence:1}
9/01/2021;;20:34:47;77;confidence:1}
9/01/2021;;20:34:52;78;confidence:1}
9/01/2021;;20:35:02;79;confidence:1}
9/01/2021;;20:35:07;80;confidence:1}
9/01/2021;;20:35:17;79;confidence:1}
9/01/2021;;20:35:22;77;confidence:1}
9/01/2021;;20:35:27;75;confidence:1}
9/01/2021;;20:35:32;77;confidence:1}
9/01/2021;;20:35:37;75;confidence:1}
9/01/2021;;20:35:47;76;confidence:1}
9/01/2021;;20:35:52;77;confidence:1}
9/01/2021;;20:35:57;79;confidence:1}
9/01/2021;;20:36:02;78;confidence:1}
9/01/2021;;20:36:17;78;confidence:3}
9/01/2021;;20:36:22;78;confidence:2}
9/01/2021;;20:36:27;76;confidence:2}
9/01/2021;;20:36:32;75;confidence:1}
9/01/2021;;20:36:37;77;confidence:1}
9/01/2021;;20:36:42;78;confidence:2}
9/01/2021;;20:36:47;78;confidence:1}
9/01/2021;;20:36:52;77;confidence:1}
9/01/2021;;20:36:57;76;confidence:1}
9/01/2021;;20:37:02;75;confidence:1}
9/01/2021;;20:37:17;75;confidence:1}
9/01/2021;;20:37:22;76;confidence:1}
9/01/2021;;20:37:27;75;confidence:1}
9/01/2021;;20:37:32;75;confidence:2}
9/01/2021;;20:37:42;73;confidence:1}
9/01/2021;;20:37:47;73;confidence:2}
9/01/2021;;20:37:57;73;confidence:1}
9/01/2021;;20:38:02;72;confidence:1}
9/01/2021;;20:38:12;72;confidence:2}
9/01/2021;;20:38:17;71;confidence:1}
9/01/2021;;20:38:22;70;confidence:3}
9/01/2021;;20:38:27;69;confidence:3}
9/01/2021;;20:38:32;67;confidence:3}
9/01/2021;;20:38:37;66;confidence:3}
9/01/2021;;20:38:52;68;confidence:3}
9/01/2021;;20:38:57;69;confidence:3}
9/01/2021;;20:39:02;70;confidence:3}
9/01/2021;;20:39:07;71;confidence:2}
9/01/2021;;20:39:12;71;confidence:1}
9/01/2021;;20:39:17;72;confidence:1}
9/01/2021;;20:39:22;74;confidence:1}
9/01/2021;;20:39:37;74;confidence:3}
9/01/2021;;20:39:42;76;confidence:3}
9/01/2021;;20:39:52;76;confidence:1}
9/01/2021;;20:39:57;75;confidence:1}
9/01/2021;;20:40:07;77;confidence:1}
9/01/2021;;20:40:12;80;confidence:1}
9/01/2021;;20:40:17;84;confidence:1}
9/01/2021;;20:40:22;86;confidence:1}
9/01/2021;;20:40:27;89;confidence:1}
9/01/2021;;20:40:32;91;confidence:1}
9/01/2021;;20:40:37;92;confidence:1}
9/01/2021;;20:40:42;91;confidence:1}
9/01/2021;;20:40:47;92;confidence:1}
9/01/2021;;20:40:52;88;confidence:1}
9/01/2021;;20:40:57;86;confidence:1}
9/01/2021;;20:41:02;84;confidence:1}
9/01/2021;;20:41:07;80;confidence:1}
9/01/2021;;20:41:17;79;confidence:1}
9/01/2021;;20:41:22;78;confidence:1}
9/01/2021;;20:41:37;78;confidence:1}
9/01/2021;;20:41:47;80;confidence:1}
9/01/2021;;20:41:52;79;confidence:1}
9/01/2021;;20:41:57;78;confidence:1}
9/01/2021;;20:42:02;77;confidence:2}
9/01/2021;;20:42:07;75;confidence:2}
9/01/2021;;20:42:12;75;confidence:3}
9/01/2021;;20:42:17;72;confidence:3}
9/01/2021;;20:42:22;70;confidence:2}
9/01/2021;;20:42:27;69;confidence:2}
9/01/2021;;20:42:32;69;confidence:1}
9/01/2021;;20:42:37;68;confidence:1}
9/01/2021;;20:42:42;67;confidence:3}
9/01/2021;;20:42:47;69;confidence:3}
9/01/2021;;20:42:52;71;confidence:3}
9/01/2021;;20:42:58;70;confidence:1}
9/01/2021;;20:43:03;67;confidence:1}
9/01/2021;;20:43:13;70;confidence:3}
9/01/2021;;20:43:18;73;confidence:2}
9/01/2021;;20:43:23;72;confidence:2}
9/01/2021;;20:43:28;70;confidence:3}
9/01/2021;;20:43:33;69;confidence:3}
9/01/2021;;20:43:38;69;confidence:1}
9/01/2021;;20:43:43;70;confidence:1}
9/01/2021;;20:43:48;70;confidence:2}
9/01/2021;;20:43:53;68;confidence:3}
9/01/2021;;20:43:58;69;confidence:3}
9/01/2021;;20:44:08;67;confidence:3}
9/01/2021;;20:44:18;69;confidence:3}
9/01/2021;;20:44:23;70;confidence:3}
9/01/2021;;20:44:28;69;confidence:3}
9/01/2021;;20:44:43;69;confidence:2}
9/01/2021;;20:44:48;71;confidence:2}
9/01/2021;;20:44:53;74;confidence:3}
9/01/2021;;20:44:58;76;confidence:3}
9/01/2021;;20:45:03;75;confidence:3}
9/01/2021;;20:45:08;74;confidence:1}
9/01/2021;;20:45:23;77;confidence:1}
9/01/2021;;20:45:28;79;confidence:1}
9/01/2021;;20:45:33;81;confidence:1}
9/01/2021;;20:45:48;84;confidence:1}
9/01/2021;;20:45:53;85;confidence:1}
9/01/2021;;20:45:58;85;confidence:1}
9/01/2021;;20:46:03;81;confidence:1}
9/01/2021;;20:46:08;78;confidence:2}
9/01/2021;;20:46:13;75;confidence:1}
9/01/2021;;20:46:28;77;confidence:1}
9/01/2021;;20:46:33;79;confidence:1}
9/01/2021;;20:46:43;78;confidence:1}
9/01/2021;;20:46:48;80;confidence:1}
9/01/2021;;20:46:53;82;confidence:1}
9/01/2021;;20:47:08;82;confidence:2}
9/01/2021;;20:47:13;81;confidence:1}
9/01/2021;;20:47:18;79;confidence:1}
9/01/2021;;20:47:23;78;confidence:1}
9/01/2021;;20:47:28;77;confidence:1}
9/01/2021;;20:47:43;78;confidence:2}
9/01/2021;;20:47:48;76;confidence:3}
9/01/2021;;20:47:53;74;confidence:2}
9/01/2021;;20:47:58;75;confidence:2}
9/01/2021;;20:48:03;77;confidence:2}
9/01/2021;;20:48:08;78;confidence:2}
9/01/2021;;20:48:13;77;confidence:2}
9/01/2021;;20:48:23;77;confidence:1}
9/01/2021;;20:48:28;78;confidence:1}
9/01/2021;;20:48:33;79;confidence:2}
9/01/2021;;20:48:38;79;confidence:1}
9/01/2021;;20:48:43;77;confidence:1}
9/01/2021;;20:48:48;78;confidence:2}
9/01/2021;;20:48:53;78;confidence:2}
9/01/2021;;20:48:58;80;confidence:1}
9/01/2021;;20:49:08;81;confidence:1}
9/01/2021;;20:49:13;82;confidence:1}
9/01/2021;;20:49:18;83;confidence:1}
9/01/2021;;20:49:23;84;confidence:1}
9/01/2021;;20:49:28;86;confidence:1}
9/01/2021;;20:49:33;87;confidence:1}
9/01/2021;;20:49:38;86;confidence:1}
9/01/2021;;20:49:43;85;confidence:1}
9/01/2021;;20:49:48;85;confidence:3}
9/01/2021;;20:49:53;82;confidence:3}
9/01/2021;;20:49:58;79;confidence:2}
9/01/2021;;20:50:03;77;confidence:1}
9/01/2021;;20:50:08;70;confidence:1}
9/01/2021;;20:50:13;72;confidence:1}
9/01/2021;;20:50:18;73;confidence:1}
9/01/2021;;20:50:23;74;confidence:1}
9/01/2021;;20:50:28;75;confidence:1}
9/01/2021;;20:50:33;78;confidence:1}
9/01/2021;;20:50:38;79;confidence:1}
9/01/2021;;20:50:48;80;confidence:1}
9/01/2021;;20:50:53;82;confidence:1}
9/01/2021;;20:50:58;83;confidence:1}
9/01/2021;;20:51:08;85;confidence:1}
9/01/2021;;20:51:13;86;confidence:1}
9/01/2021;;20:51:18;85;confidence:1}
9/01/2021;;20:51:23;86;confidence:1}
9/01/2021;;20:51:28;84;confidence:1}
9/01/2021;;20:51:33;82;confidence:1}
9/01/2021;;20:51:38;81;confidence:1}
9/01/2021;;20:51:43;79;confidence:1}
9/01/2021;;20:51:48;80;confidence:1}
9/01/2021;;20:51:58;78;confidence:1}
9/01/2021;;20:52:03;76;confidence:1}
9/01/2021;;20:52:08;78;confidence:1}
9/01/2021;;20:52:13;79;confidence:1}
9/01/2021;;20:52:18;80;confidence:1}
9/01/2021;;20:52:23;81;confidence:1}
9/01/2021;;20:52:33;81;confidence:2}
9/01/2021;;20:52:43;78;confidence:2}
9/01/2021;;20:52:48;76;confidence:1}
9/01/2021;;20:52:58;77;confidence:1}
9/01/2021;;20:53:03;79;confidence:1}
9/01/2021;;20:53:18;79;confidence:1}
9/01/2021;;20:53:28;81;confidence:1}
9/01/2021;;20:53:33;84;confidence:1}
9/01/2021;;20:53:38;85;confidence:1}
9/01/2021;;20:53:53;84;confidence:1}
9/01/2021;;20:53:58;82;confidence:1}
9/01/2021;;20:54:03;80;confidence:1}
9/01/2021;;20:54:13;80;confidence:2}
9/01/2021;;20:54:18;82;confidence:1}
9/01/2021;;20:54:23;83;confidence:1}
9/01/2021;;20:54:28;85;confidence:1}
9/01/2021;;20:54:33;87;confidence:1}
9/01/2021;;20:54:38;88;confidence:1}
9/01/2021;;20:54:53;87;confidence:1}
9/01/2021;;20:54:58;85;confidence:1}
9/01/2021;;20:55:03;84;confidence:1}
9/01/2021;;20:55:08;83;confidence:1}
9/01/2021;;20:55:13;79;confidence:1}
9/01/2021;;20:55:18;77;confidence:1}
9/01/2021;;20:55:23;76;confidence:1}
9/01/2021;;20:55:28;77;confidence:1}
9/01/2021;;20:55:33;76;confidence:1}
9/01/2021;;20:55:43;81;confidence:1}
9/01/2021;;20:55:48;83;confidence:1}
9/01/2021;;20:55:53;85;confidence:1}
9/01/2021;;20:55:58;84;confidence:1}
9/01/2021;;20:56:03;82;confidence:1}
9/01/2021;;20:56:08;76;confidence:1}
9/01/2021;;20:56:13;73;confidence:1}
9/01/2021;;20:56:18;70;confidence:2}
9/01/2021;;20:56:23;71;confidence:1}
9/01/2021;;20:56:28;72;confidence:1}
9/01/2021;;20:56:33;74;confidence:1}
9/01/2021;;20:56:38;73;confidence:3}
9/01/2021;;20:56:43;74;confidence:3}
9/01/2021;;20:56:53;73;confidence:3}
9/01/2021;;20:56:58;73;confidence:2}
9/01/2021;;20:57:03;73;confidence:2}
9/01/2021;;20:57:08;72;confidence:2}
9/01/2021;;20:57:13;72;confidence:1}
9/01/2021;;20:57:18;73;confidence:1}
9/01/2021;;20:57:23;75;confidence:1}
9/01/2021;;20:57:28;78;confidence:1}
9/01/2021;;20:57:33;79;confidence:1}
9/01/2021;;20:57:38;83;confidence:1}
9/01/2021;;20:57:43;84;confidence:1}
9/01/2021;;20:57:48;85;confidence:1}
9/01/2021;;20:57:53;84;confidence:1}
9/01/2021;;20:57:58;86;confidence:1}
9/01/2021;;20:58:03;85;confidence:1}
9/01/2021;;20:58:08;86;confidence:1}
9/01/2021;;20:58:13;85;confidence:1}
9/01/2021;;20:58:28;84;confidence:1}
9/01/2021;;20:58:33;82;confidence:1}
9/01/2021;;20:58:48;83;confidence:1}
9/01/2021;;20:58:58;82;confidence:1}
9/01/2021;;20:59:08;80;confidence:1}
9/01/2021;;20:59:13;80;confidence:2}
9/01/2021;;20:59:18;79;confidence:2}
9/01/2021;;20:59:23;77;confidence:1}
9/01/2021;;20:59:38;79;confidence:1}
9/01/2021;;20:59:53;80;confidence:1}
9/01/2021;;21:00:03;83;confidence:1}
9/01/2021;;21:00:13;82;confidence:1}
9/01/2021;;21:00:18;79;confidence:1}
9/01/2021;;21:00:23;78;confidence:1}
9/01/2021;;21:00:38;79;confidence:1}
9/01/2021;;21:00:53;81;confidence:1}
9/01/2021;;21:00:58;83;confidence:1}
9/01/2021;;21:01:08;84;confidence:1}
9/01/2021;;21:01:13;83;confidence:1}
9/01/2021;;21:01:18;82;confidence:1}
9/01/2021;;21:01:23;81;confidence:1}
9/01/2021;;21:01:28;83;confidence:2}
9/01/2021;;21:01:33;82;confidence:1}
9/01/2021;;21:01:38;81;confidence:1}
9/01/2021;;21:01:53;81;confidence:1}
9/01/2021;;21:01:58;82;confidence:2}
9/01/2021;;21:02:03;81;confidence:1}
9/01/2021;;21:02:18;81;confidence:1}
9/01/2021;;21:02:23;80;confidence:1}
9/01/2021;;21:02:38;79;confidence:1}
9/01/2021;;21:02:53;79;confidence:1}
9/01/2021;;21:03:03;80;confidence:1}
9/01/2021;;21:03:08;81;confidence:1}
9/01/2021;;21:03:13;83;confidence:1}
9/01/2021;;21:03:18;82;confidence:1}
9/01/2021;;21:03:28;81;confidence:1}
9/01/2021;;21:03:38;80;confidence:1}
9/01/2021;;21:03:43;79;confidence:2}
9/01/2021;;21:03:48;78;confidence:2}
9/01/2021;;21:03:53;73;confidence:1}
9/01/2021;;21:03:58;71;confidence:1}
9/01/2021;;21:04:03;72;confidence:1}
9/01/2021;;21:04:08;71;confidence:1}
9/01/2021;;21:04:13;76;confidence:1}
9/01/2021;;21:04:18;79;confidence:1}
9/01/2021;;21:04:28;81;confidence:1}
9/01/2021;;21:04:33;83;confidence:1}
9/01/2021;;21:04:38;86;confidence:1}
9/01/2021;;21:04:43;85;confidence:1}
9/01/2021;;21:04:53;83;confidence:2}
9/01/2021;;21:04:58;81;confidence:1}
9/01/2021;;21:05:03;77;confidence:1}
9/01/2021;;21:05:13;75;confidence:1}
9/01/2021;;21:05:23;72;confidence:1}
9/01/2021;;21:05:28;71;confidence:1}
9/01/2021;;21:05:38;72;confidence:1}
9/01/2021;;21:05:43;74;confidence:1}
9/01/2021;;21:05:48;73;confidence:1}
9/01/2021;;21:05:58;72;confidence:1}
9/01/2021;;21:06:03;70;confidence:1}
9/01/2021;;21:06:13;69;confidence:1}
9/01/2021;;21:06:18;68;confidence:1}
9/01/2021;;21:06:23;67;confidence:1}
9/01/2021;;21:06:28;68;confidence:1}
9/01/2021;;21:06:38;68;confidence:2}
9/01/2021;;21:06:53;68;confidence:1}
9/01/2021;;21:06:58;67;confidence:2}
9/01/2021;;21:07:03;66;confidence:3}
9/01/2021;;21:07:08;65;confidence:3}
9/01/2021;;21:07:13;66;confidence:3}
9/01/2021;;21:07:18;67;confidence:3}
9/01/2021;;21:07:23;66;confidence:3}
9/01/2021;;21:07:28;66;confidence:2}
9/01/2021;;21:07:33;66;confidence:1}
9/01/2021;;21:07:38;67;confidence:1}
9/01/2021;;21:07:43;68;confidence:1}
9/01/2021;;21:07:48;68;confidence:2}
9/01/2021;;21:08:03;68;confidence:2}
9/01/2021;;21:08:08;67;confidence:3}
9/01/2021;;21:08:13;66;confidence:2}
9/01/2021;;21:08:18;67;confidence:1}
9/01/2021;;21:59:36;69;confidence:0}
9/01/2021;;22:00:54;65;confidence:1}
9/01/2021;;22:00:59;68;confidence:1}
9/01/2021;;22:01:04;71;confidence:1}
9/01/2021;;22:01:09;70;confidence:1}
9/01/2021;;22:01:14;66;confidence:1}
9/01/2021;;22:01:19;70;confidence:1}
9/01/2021;;22:01:29;69;confidence:1}
9/01/2021;;22:01:34;65;confidence:1}
9/01/2021;;22:01:39;63;confidence:1}
9/01/2021;;22:01:44;65;confidence:1}
9/01/2021;;22:01:54;67;confidence:1}
9/01/2021;;22:01:59;66;confidence:1}
9/01/2021;;22:02:04;67;confidence:1}
9/01/2021;;22:02:19;67;confidence:1}
9/01/2021;;22:02:34;67;confidence:1}
9/01/2021;;22:02:44;68;confidence:1}
9/01/2021;;22:02:49;67;confidence:1}
9/01/2021;;22:02:54;65;confidence:1}
9/01/2021;;22:03:04;66;confidence:1}
9/01/2021;;22:03:09;85;confidence:1}
9/01/2021;;22:03:14;87;confidence:1}
9/01/2021;;22:03:19;99;confidence:1}
9/01/2021;;22:03:24;102;confidence:1}
9/01/2021;;22:03:29;120;confidence:1}
9/01/2021;;22:03:34;119;confidence:1}
9/01/2021;;22:03:44;116;confidence:1}
9/01/2021;;22:03:49;115;confidence:1}
9/01/2021;;22:03:54;100;confidence:1}
9/01/2021;;22:03:59;97;confidence:1}
9/01/2021;;22:04:04;100;confidence:1}
9/01/2021;;22:04:09;107;confidence:1}
9/01/2021;;22:04:14;92;confidence:1}
9/01/2021;;22:04:19;102;confidence:1}
9/01/2021;;22:04:24;85;confidence:1}
9/01/2021;;22:04:29;89;confidence:1}
9/01/2021;;22:04:34;94;confidence:1}
9/01/2021;;22:04:39;93;confidence:1}
9/01/2021;;22:04:44;86;confidence:1}
9/01/2021;;22:04:49;92;confidence:1}
9/01/2021;;22:04:54;106;confidence:1}
9/01/2021;;22:04:59;116;confidence:1}
9/01/2021;;22:05:04;115;confidence:1}
9/01/2021;;22:05:09;107;confidence:1}
9/01/2021;;22:05:14;110;confidence:1}
9/01/2021;;22:05:19;105;confidence:1}
9/01/2021;;22:05:29;103;confidence:1}
9/01/2021;;22:05:34;99;confidence:1}
9/01/2021;;22:05:39;100;confidence:1}
9/01/2021;;22:05:44;93;confidence:1}
9/01/2021;;22:05:49;88;confidence:1}
9/01/2021;;22:05:54;90;confidence:1}
9/01/2021;;22:05:59;80;confidence:1}
9/01/2021;;22:06:04;87;confidence:1}
9/01/2021;;22:06:09;83;confidence:1}
9/01/2021;;22:06:14;74;confidence:1}
9/01/2021;;22:06:19;79;confidence:1}
9/01/2021;;22:06:24;93;confidence:1}
9/01/2021;;22:06:29;88;confidence:1}
9/01/2021;;22:06:34;90;confidence:1}
9/01/2021;;22:06:39;77;confidence:1}
9/01/2021;;22:06:44;83;confidence:1}
9/01/2021;;22:06:49;81;confidence:1}
9/01/2021;;22:06:54;82;confidence:1}
9/01/2021;;22:06:59;83;confidence:1}
9/01/2021;;22:07:04;89;confidence:1}
9/01/2021;;22:07:09;90;confidence:1}
9/01/2021;;22:07:14;83;confidence:1}
9/01/2021;;22:07:19;97;confidence:1}
9/01/2021;;22:07:24;94;confidence:1}
9/01/2021;;22:07:29;105;confidence:1}
9/01/2021;;22:07:34;104;confidence:1}
9/01/2021;;22:07:39;101;confidence:1}
9/01/2021;;22:07:44;105;confidence:1}
9/01/2021;;22:07:49;100;confidence:1}
9/01/2021;;22:07:54;91;confidence:1}
