time,angle
0.0,0.0
1.9980000000000002,0.0
1.9980000000000002,0.0
1.9980000000000002,0.0
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1.9980000000000002,0.0823974609375
1310.628,0.0823974609375
1310.628,0.0823974609375
1310.628,0.0823974609375
1310.628,0.0823974609375
1310.628,0.0823974609375
1310.628,0.0823974609375
1310.628,0.0823974609375
1310.628,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
1714.48,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
3585.456,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
6365.667,0.0823974609375
9005.793000000001,0.0823974609375
9005.793000000001,0.0823974609375
9005.793000000001,0.0823974609375
9005.793000000001,0.0823974609375
9005.793000000001,0.0823974609375
9005.793000000001,0.0823974609375
9313.669000000002,0.0823974609375
9313.669000000002,0.0823974609375
9313.669000000002,0.0823974609375
9313.669000000002,0.0823974609375
9313.669000000002,0.0823974609375
9313.669000000002,0.0823974609375
9313.669000000002,0.0823974609375
9313.669000000002,0.0823974609375
9313.669000000002,0.0823974609375
9313.669000000002,0.0823974609375
9823.674,0.0823974609375
9882.644,0.0823974609375
9882.644,0.0823974609375
9882.644,0.0823974609375
9882.644,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
10091.97,0.0823974609375
11273.005,0.0823974609375
11324.401,0.0823974609375
11324.401,0.0823974609375
11324.401,0.0823974609375
11476.996,0.0823974609375
11476.996,0.0823974609375
11582.264000000001,0.0823974609375
11632.683,0.0823974609375
11682.183,0.0823974609375
11732.137,0.0823974609375
11783.132,0.0823974609375
11833.419,0.0823974609375
11889.007,0.0823974609375
11940.622,0.0823974609375
11991.282,0.0823974609375
12041.969,0.0823974609375
12092.948,0.0823974609375
12146.642,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
12198.257,0.0823974609375
14983.505,0.0823974609375
14983.505,0.0823974609375
14983.505,0.0823974609375
14983.505,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
15186.937,0.0823974609375
16196.037,0.0823974609375
16246.757,0.0823974609375
16298.164,0.0823974609375
16348.258999999998,0.0823974609375
16398.819,0.0823974609375
16449.411,0.0823974609375
16499.339,0.0823974609375
16550.019,0.0823974609375
16602.102,0.0823974609375
16653.32,0.0823974609375
16704.407,0.0823974609375
16754.894,0.0823974609375
16805.493,0.0823974609375
16855.774,-5.9051513671875
16910.526,-7.20977783203125
16956.519,-7.8277587890625
17009.025,-7.86895751953125
17058.668,-7.86895751953125
17108.652,-7.9925537109375
17158.177,-8.77532958984375
17208.142,-10.162353515625
17258.7,-11.7279052734375
17308.998,-12.64801025390625
17360.259,-12.744140625
17411.465,-12.744140625
17461.307999999997,-12.744140625
17511.931,-13.05999755859375
17562.724,-13.787841796875
17613.105,-14.92767333984375
17665.26,-16.32843017578125
17715.415,-17.5506591796875
17765.879,-18.49822998046875
17816.367,-18.6492919921875
17867.132999999998,-18.55316162109375
17917.027000000002,-17.70172119140625
17967.967,-16.08123779296875
18020.257,-15.42205810546875
18069.807,-14.79034423828125
18120.86,-13.60931396484375
18171.289,-13.018798828125
18221.207,-12.97760009765625
18272.067,-12.31842041015625
18322.077,-11.43951416015625
18371.914,-10.86273193359375
18428.393,-10.7391357421875
18478.887,-10.7391357421875
18530.629,-10.6842041015625
18580.328999999998,-10.31341552734375
18630.503999999997,-9.62677001953125
18681.318,-8.89892578125
18731.740999999998,-8.74786376953125
18782.772999999997,-8.74786376953125
18834.271,-8.77532958984375
18883.992,-8.8165283203125
18883.992,-8.8165283203125
18985.159,-8.74786376953125
18985.159,-8.74786376953125
18985.159,-8.74786376953125
19138.577999999998,-8.74786376953125
19188.374,-8.74786376953125
19238.620000000003,-8.74786376953125
19238.620000000003,-8.74786376953125
19338.843,-8.74786376953125
19390.045000000002,-8.74786376953125
19441.369000000002,-8.74786376953125
19494.009,-8.74786376953125
19545.683,-8.74786376953125
19595.092,-8.74786376953125
19645.017,-8.74786376953125
19695.744000000002,-8.74786376953125
19745.787,-8.734130859375
19798.029,-8.72039794921875
19849.373,-8.72039794921875
19900.287,-8.72039794921875
19900.287,-8.72039794921875
20001.653000000002,-8.72039794921875
20051.066,-8.72039794921875
20101.63,-8.7615966796875
20151.326,-9.11865234375
20204.297,-10.1898193359375
20254.946,-11.590576171875
20305.503,-13.238525390625
20355.702,-14.7216796875
20405.119,-16.534423828125
20455.051,-18.45703125
20505.644,-19.6380615234375
20554.934,-19.940185546875
20605.964,-19.9951171875
20658.451,-20.1873779296875
20707.896,-20.64056396484375
20758.068000000003,-21.478271484375
20808.103,-22.26104736328125
20859.033,-22.78289794921875
20909.673000000003,-22.97515869140625
20959.217,-23.016357421875
21011.503,-23.291015625
21062.904,-23.82659912109375
21113.097,-24.51324462890625
21163.797,-25.1312255859375
21214.002,-25.41961669921875
21265.568,-25.47454833984375
21315.518999999997,-25.47454833984375
21366.260000000002,-25.47454833984375
21416.277000000002,-25.47454833984375
21467.272,-25.5706787109375
21517.074999999997,-26.24359130859375
21568.264,-27.64434814453125
21618.614999999998,-29.10003662109375
21670.048000000003,-30.1300048828125
21721.028000000002,-30.2398681640625
21772.310999999998,-29.608154296875
21822.236,-27.86407470703125
21873.531,-25.1312255859375
21923.508,-22.4395751953125
21973.305,-19.8028564453125
22024.483,-16.8914794921875
22076.467999999997,-14.13116455078125
22126.815000000002,-11.4532470703125
22177.043,-9.18731689453125
22227.76,-7.56683349609375
22279.181999999997,-7.0037841796875
22329.032000000003,-7.0037841796875
22379.285,-7.0037841796875
22431.145,-6.8115234375
22482.003,-6.44073486328125
22533.428,-6.097412109375
22583.297000000002,-5.7952880859375
22633.464,-5.36956787109375
22684.336,-4.8614501953125
22734.645,-4.5318603515625
22785.323,-4.49066162109375
22835.131,-4.49066162109375
22886.077,-4.68292236328125
22936.966,-4.87518310546875
22987.992,-4.998779296875
23038.743,-5.03997802734375
23038.743,-5.03997802734375
23038.743,-5.03997802734375
23038.743,-5.03997802734375
23242.983,-5.25970458984375
23294.122000000003,-5.7952880859375
23344.141,-6.52313232421875
23394.465,-7.59429931640625
23443.981,-8.5418701171875
23494.089,-9.11865234375
23544.372,-9.18731689453125
23596.738999999998,-9.04998779296875
23646.919,-8.5418701171875
23697.786,-8.23974609375
23747.832,-8.22601318359375
23798.075,-8.22601318359375
23848.072,-8.22601318359375
23898.478,-8.22601318359375
23949.952,-8.11614990234375
23999.811999999998,-7.7728271484375
24050.398999999998,-7.4981689453125
24100.853,-7.4981689453125
24151.78,-7.4981689453125
24151.78,-7.4981689453125
24252.283,-7.4981689453125
24302.24,-7.4981689453125
24302.24,-7.4981689453125
24404.1,-7.45697021484375
24454.810999999998,-7.14111328125
24505.552000000003,-6.35833740234375
24555.207,-5.438232421875
24604.982,-4.6417236328125
24655.547,-4.54559326171875
24706.468999999997,-4.65545654296875
24759.017,-4.669189453125
24759.017,-4.669189453125
24861.976,-4.7515869140625
24913.705,-5.06744384765625
24963.203,-5.438232421875
25013.219,-5.657958984375
25064.183,-5.877685546875
25114.573,-6.3446044921875
25163.997,-7.26470947265625
25215.339,-8.6517333984375
25265.006,-10.28594970703125
25315.136,-12.04376220703125
25366.465,-13.71917724609375
25417.024999999998,-14.996337890625
25468.216,-16.1224365234375
25519.285,-17.37213134765625
25570.161,-19.0338134765625
25620.406,-20.4620361328125
25671.139,-21.02508544921875
25721.761000000002,-20.88775634765625
25772.52,-19.84405517578125
25827.442000000003,-17.61932373046875
25879.069,-15.9576416015625
25929.439,-15.58685302734375
25979.272,-15.69671630859375
26029.204,-15.94390869140625
26079.139000000003,-15.97137451171875
26079.139000000003,-15.97137451171875
26079.139000000003,-15.97137451171875
26079.139000000003,-15.97137451171875
26079.139000000003,-15.97137451171875
26079.139000000003,-15.97137451171875
26383.306999999997,-15.875244140625
26383.306999999997,-15.875244140625
26484.023,-15.9027099609375
26538.163999999997,-16.19110107421875
26589.176,-16.5618896484375
26640.113,-16.65802001953125
26690.802,-16.69921875
26690.802,-16.69921875
26690.802,-16.69921875
26843.214,-16.534423828125
26894.0,-15.58685302734375
26944.462000000003,-14.48822021484375
26994.097,-14.21356201171875
27043.895,-14.21356201171875
27043.895,-14.21356201171875
27043.895,-14.21356201171875
27043.895,-14.21356201171875
27043.895,-14.21356201171875
27043.895,-14.21356201171875
27043.895,-14.21356201171875
27043.895,-14.21356201171875
27043.895,-14.21356201171875
27043.895,-14.21356201171875
27043.895,-14.21356201171875
27043.895,-14.21356201171875
27043.895,-14.21356201171875
27702.083,-14.15863037109375
27752.39,-13.95263671875
27803.363,-13.38958740234375
27853.562,-12.86773681640625
27903.652000000002,-12.73040771484375
27954.422000000002,-12.7166748046875
27954.422000000002,-12.7166748046875
27954.422000000002,-12.7166748046875
27954.422000000002,-12.7166748046875
28156.928,-12.7166748046875
28156.928,-12.7166748046875
28156.928,-12.7166748046875
28156.928,-12.7166748046875
28156.928,-12.7166748046875
28413.554,-12.81280517578125
28463.232,-12.8814697265625
28463.232,-12.8814697265625
28564.2,-12.63427734375
28614.774,-12.07122802734375
28665.612,-11.7279052734375
28716.274999999998,-11.71417236328125
28716.274999999998,-11.71417236328125
28716.274999999998,-11.71417236328125
28866.95,-12.81280517578125
28918.054,-15.0787353515625
28968.218,-18.16864013671875
29018.998,-21.02508544921875
29070.012,-23.0438232421875
29122.843,-23.74420166015625
29173.455,-23.7579345703125
29224.472999999998,-23.88153076171875
29275.459000000003,-25.03509521484375
29325.606,-26.68304443359375
29375.132,-28.01513671875
29425.571,-28.19366455078125
29475.585,-28.19366455078125
29527.992000000002,-28.19366455078125
29578.727,-28.19366455078125
29629.415,-28.19366455078125
29679.791,-28.0975341796875
29730.756,-27.850341796875
29782.316000000003,-27.2186279296875
29833.07,-26.47705078125
29884.251,-26.07879638671875
29934.475,-26.03759765625
29984.964,-26.03759765625
30035.479,-26.03759765625
30088.221,-26.0101318359375
30138.518,-26.0101318359375
30189.156,-26.0101318359375
30240.686,-26.0101318359375
30289.939000000002,-26.3671875
30340.282,-27.191162109375
30390.818,-27.80914306640625
30441.379,-27.91900634765625
30491.893,-27.9327392578125
30544.641,-27.3284912109375
30594.358,-25.762939453125
30645.275,-24.37591552734375
30695.736,-23.79913330078125
30746.784000000003,-23.785400390625
30746.784000000003,-23.785400390625
30848.817,-23.8128662109375
30899.109,-23.82659912109375
30899.109,-23.82659912109375
31000.144,-23.82659912109375
31050.274999999998,-23.82659912109375
31100.933999999997,-23.82659912109375
31150.849000000002,-23.96392822265625
31201.76,-24.06005859375
31254.460000000003,-24.06005859375
31304.581,-24.06005859375
31354.432,-24.06005859375
31403.982,-24.06005859375
31454.412,-24.06005859375
31504.798000000003,-24.06005859375
31556.547,-24.06005859375
31611.102,-24.06005859375
31660.416999999998,-24.06005859375
31660.416999999998,-24.06005859375
31760.652000000002,-23.99139404296875
31811.682,-23.88153076171875
31860.928,-23.675537109375
31911.476,-23.3734130859375
31911.476,-23.3734130859375
32013.914999999997,-21.65679931640625
32065.442,-16.93267822265625
32115.815,-13.58184814453125
32167.084000000003,-11.041259765625
32218.245000000003,-8.69293212890625
32269.036,-6.74285888671875
32321.019999999997,-4.94384765625
32371.302,-3.7628173828125
32421.221,-2.581787109375
32471.311,-1.85394287109375
32521.855000000003,-1.63421630859375
32572.335000000003,-1.63421630859375
32572.335000000003,-1.63421630859375
32572.335000000003,-1.63421630859375
32572.335000000003,-1.63421630859375
32572.335000000003,-1.63421630859375
32572.335000000003,-1.63421630859375
32878.047,-1.68914794921875
32929.234000000004,-2.032470703125
32979.387,-2.8564453125
33029.998999999996,-3.900146484375
33080.46,-4.49066162109375
33131.297000000006,-4.5318603515625
33182.149000000005,-4.49066162109375
33231.912000000004,-4.46319580078125
33231.912000000004,-4.46319580078125
33231.912000000004,-4.46319580078125
33231.912000000004,-4.46319580078125
33231.912000000004,-4.46319580078125
33488.942,-4.43572998046875
33540.148,-4.39453125
33590.234000000004,-4.39453125
33590.234000000004,-4.39453125
33691.54,-4.39453125
33741.840000000004,-4.38079833984375
33793.104999999996,-4.3670654296875
33843.927,-4.3670654296875
33895.555,-4.3670654296875
33895.555,-4.3670654296875
33997.118,-4.3670654296875
34047.032,-4.3670654296875
34047.032,-4.3670654296875
34149.259999999995,-4.3670654296875
34199.873,-4.21600341796875
34250.086,-3.900146484375
34301.025,-3.55682373046875
34351.522000000004,-2.95257568359375
34401.903,-2.62298583984375
34453.031,-2.62298583984375
34503.985,-2.62298583984375
34554.538,-2.6092529296875
34603.894,-2.63671875
34654.617,-2.63671875
34704.2,-2.63671875
34753.960999999996,-2.63671875
34804.642,-2.63671875
34804.642,-2.63671875
34908.707,-2.63671875
34960.473,-2.67791748046875
34960.473,-2.67791748046875
35060.217000000004,-2.67791748046875
35109.903000000006,-2.67791748046875
35159.835,-2.691650390625
35210.473999999995,-2.73284912109375
35210.473999999995,-2.73284912109375
35210.473999999995,-2.73284912109375
35210.473999999995,-2.73284912109375
35210.473999999995,-2.73284912109375
35210.473999999995,-2.73284912109375
35513.085,-2.6092529296875
35563.019,-2.471923828125
35563.019,-2.471923828125
35563.019,-2.471923828125
35714.63,-2.362060546875
35764.6,-2.51312255859375
35813.920000000006,-2.6092529296875
35864.032,-2.6092529296875
35915.481999999996,-2.6092529296875
35965.53,-2.6092529296875
35965.53,-2.6092529296875
36067.325,-2.6092529296875
36116.475999999995,-3.33709716796875
36166.693,-4.229736328125
36217.136000000006,-4.339599609375
36268.127,-4.3670654296875
36318.636,-4.51812744140625
36369.009,-4.5318603515625
36419.74,-4.5318603515625
36469.634,-4.35333251953125
36520.625,-4.1748046875
36569.895000000004,-4.16107177734375
36620.946,-4.16107177734375
36670.799,-4.16107177734375
36721.308,-4.10614013671875
36771.472,-3.9825439453125
36821.185,-3.9825439453125
36871.759,-3.9825439453125
36922.972,-3.9825439453125
36973.85,-3.9825439453125
37024.187,-3.9825439453125
37074.647,-3.9825439453125
37124.33,-3.88641357421875
37174.471,-3.80401611328125
37224.505,-3.790283203125
37224.505,-3.790283203125
37224.505,-3.790283203125
37224.505,-3.790283203125
37429.393,-4.0924072265625
37478.892,-5.1910400390625
37529.203,-6.6741943359375
37579.121,-8.0474853515625
37630.588,-10.31341552734375
37681.91499999999,-14.10369873046875
37732.468,-18.072509765625
37783.042,-21.7254638671875
37833.193,-25.2960205078125
37883.439000000006,-28.33099365234375
37933.293,-31.2286376953125
37982.816999999995,-33.8104248046875
38034.765999999996,-36.3372802734375
38085.327999999994,-38.9739990234375
38134.998,-41.59698486328125
38185.547,-44.15130615234375
38235.588,-46.6094970703125
38285.206000000006,-48.6419677734375
38336.256,-50.537109375
38387.11,-52.1026611328125
38439.034999999996,-53.4210205078125
38489.991,-54.06646728515625
38541.328,-54.09393310546875
38592.38,-54.09393310546875
38642.835,-54.09393310546875
38693.527,-54.1351318359375
38744.397999999994,-54.931640625
38795.335999999996,-56.7718505859375
38846.417,-58.32366943359375
38896.912000000004,-58.3648681640625
38948.034999999996,-56.67572021484375
38999.024,-52.47344970703125
39049.677,-45.88165283203125
39099.997,-38.34228515625
39155.112,-30.74798583984375
39206.224,-25.14495849609375
39258.471999999994,-20.98388671875
39307.988000000005,-18.03131103515625
39358.953,-16.41082763671875
39409.925,-16.1773681640625
39409.925,-16.1773681640625
39409.925,-16.1773681640625
39564.894,-15.7928466796875
39615.868,-14.65301513671875
39666.030999999995,-13.0462646484375
39716.718,-11.54937744140625
39768.338,-10.601806640625
39817.133,-10.2996826171875
39870.893000000004,-10.2996826171875
39921.604999999996,-10.2996826171875
39971.922,-10.2996826171875
40022.25,-10.2996826171875
40073.495,-10.2996826171875
40124.345,-10.2996826171875
40175.579999999994,-10.1898193359375
40228.741,-9.65423583984375
40279.209,-9.02252197265625
40328.873999999996,-8.50067138671875
40379.981,-7.965087890625
40430.993,-7.04498291015625
40481.985,-5.438232421875
40536.955,-3.74908447265625
40588.115000000005,-2.56805419921875
40638.992,-1.90887451171875
40689.855,-1.2359619140625
40740.991,-0.164794921875
40791.965,1.19476318359375
40847.929000000004,2.4444580078125
40898.114,3.25469970703125
40947.994,3.9276123046875
40998.964,4.7515869140625
41049.935,5.16357421875
41049.935,5.16357421875
41159.42600000001,5.2734375
41210.42,5.5206298828125
41260.403,5.7952880859375
41310.723000000005,5.8502197265625
41360.988,5.9051513671875
41414.828,6.88018798828125
41465.8,8.514404296875
41516.727000000006,9.4757080078125
41516.727000000006,9.4757080078125
41516.727000000006,9.4757080078125
41516.727000000006,9.4757080078125
41716.673,9.43450927734375
41772.715,9.40704345703125
41822.111999999994,9.4757080078125
41872.366,9.92889404296875
41923.600999999995,10.601806640625
41974.129,11.24725341796875
42024.604,11.6180419921875
42081.236,11.65924072265625
42131.979,11.260986328125
42183.562000000005,10.052490234375
42233.553,8.47320556640625
42283.357,7.3883056640625
42334.06,6.8389892578125
42390.1,6.3995361328125
42441.236000000004,5.64422607421875
42492.246999999996,4.29840087890625
42542.218,3.076171875
42592.58,2.18353271484375
42648.601,1.99127197265625
42699.655,1.9775390625
42749.599,1.82647705078125
42799.597,1.41448974609375
42849.983,0.823974609375
42907.978,-0.164794921875
42958.358,-1.52435302734375
43008.948,-3.22723388671875
43060.189,-4.98504638671875
43111.457,-6.82525634765625
43161.42,-8.94012451171875
43213.112,-10.53314208984375
43264.53999999999,-10.64300537109375
43315.314999999995,-9.98382568359375
43365.532999999996,-8.349609375
43416.333,-7.01751708984375
43466.055,-6.3446044921875
43521.092000000004,-5.53436279296875
43568.871999999996,-4.72412109375
43619.978,-3.74908447265625
43670.187,-2.9937744140625
43721.36,-2.911376953125
43771.306000000004,-2.89764404296875
43821.464,-2.81524658203125
43873.428,-2.59552001953125
43925.029,-2.4169921875
43975.77,-2.3895263671875
44026.314,-2.3895263671875
44076.023,-2.3895263671875
44127.028000000006,-2.3895263671875
44178.116,-2.3895263671875
44228.879,-2.3895263671875
44279.310000000005,-1.8951416015625
44328.984,-0.09613037109375
44382.434,2.52685546875
44433.044,4.6417236328125
44483.04,5.5755615234375
44533.279,5.61676025390625
44533.279,5.61676025390625
44634.104,5.7403564453125
44684.344000000005,6.33087158203125
44734.398,7.3333740234375
44785.053,8.39080810546875
44835.451,8.734130859375
44835.451,8.734130859375
44835.451,8.734130859375
44835.451,8.734130859375
45039.093,8.74786376953125
45039.093,8.74786376953125
45139.477,8.7066650390625
45189.433000000005,8.25347900390625
45239.655,7.4432373046875
45290.009,6.756591796875
45340.280999999995,6.49566650390625
45390.206999999995,6.48193359375
45440.337,6.7291259765625
45490.039000000004,7.03125
45541.744,7.470703125
45598.115999999995,8.08868408203125
45648.8,8.55560302734375
45699.289,8.69293212890625
45699.289,8.69293212890625
45799.318,8.6517333984375
45799.318,8.6517333984375
45899.005000000005,8.6517333984375
