time,angle
45899.005000000005,8.6517333984375
45899.005000000005,8.6517333984375
45899.005000000005,8.6517333984375
46101.86,8.6517333984375
46153.393000000004,8.6517333984375
46153.393000000004,8.6517333984375
46254.351,8.6517333984375
46304.452,8.8714599609375
46355.521,9.46197509765625
46404.987,10.382080078125
46455.329,11.16485595703125
46505.276000000005,11.41204833984375
46555.546,11.3433837890625
46605.062,11.27471923828125
46605.062,11.27471923828125
46605.062,11.27471923828125
46756.659,11.16485595703125
46805.862,11.10992431640625
46858.511999999995,11.08245849609375
46858.511999999995,11.08245849609375
46858.511999999995,11.08245849609375
46858.511999999995,11.08245849609375
47061.920999999995,11.13739013671875
47112.493,11.49444580078125
47163.447,12.0025634765625
47213.276,12.3321533203125
47264.698000000004,12.3870849609375
47264.698000000004,12.3870849609375
47363.994,12.2772216796875
47414.208,11.8377685546875
47465.477999999996,10.9039306640625
47515.582,9.68170166015625
47565.50399999999,8.94012451171875
47615.262,8.80279541015625
47615.262,8.80279541015625
47715.604,8.80279541015625
47765.632,8.80279541015625
47814.895,8.5968017578125
47865.239,8.08868408203125
47915.422,7.58056640625
47966.424000000006,7.01751708984375
48015.897000000004,6.427001953125
48075.608,5.75408935546875
48126.263,5.58929443359375
48177.848,5.4107666015625
48227.817,5.03997802734375
48278.843,4.28466796875
48330.125,3.17230224609375
48380.746,2.032470703125
48430.833999999995,1.02996826171875
48481.838,0.1922607421875
48532.816,-0.37078857421875
48583.407,-0.384521484375
48633.683,-0.20599365234375
48683.181,-0.164794921875
48732.945,-0.15106201171875
48783.774,-0.15106201171875
48783.774,-0.15106201171875
48783.774,-0.15106201171875
48783.774,-0.15106201171875
48987.015999999996,-0.06866455078125
49037.725,-0.04119873046875
49087.42,-0.04119873046875
49138.123999999996,0.15106201171875
49188.062000000005,0.9063720703125
49239.030999999995,1.922607421875
49290.47,2.4444580078125
49290.47,2.4444580078125
49390.018,1.7852783203125
49440.218,0.98876953125
49490.429,0.56304931640625
49540.191,0.384521484375
49591.623,0.3570556640625
49642.384999999995,0.32958984375
49692.328,0.20599365234375
49743.46,-0.61798095703125
49793.717000000004,-0.75531005859375
49793.717000000004,-0.75531005859375
49893.763999999996,-1.02996826171875
49944.684,-1.1810302734375
49993.973,-1.4007568359375
49993.973,-1.4007568359375
50095.563,-1.13983154296875
50145.27,-1.02996826171875
50195.852,-1.02996826171875
50195.852,-1.02996826171875
50297.981,-1.08489990234375
50349.013,-1.08489990234375
50399.873,-1.08489990234375
50451.255000000005,-1.08489990234375
50500.996999999996,-1.08489990234375
50500.996999999996,-1.08489990234375
50500.996999999996,-1.08489990234375
50500.996999999996,-1.08489990234375
50500.996999999996,-1.08489990234375
50753.337,-1.08489990234375
50804.519,-1.08489990234375
50854.247,-1.08489990234375
50903.981999999996,-1.05743408203125
50955.814,-0.94757080078125
51006.087999999996,-0.933837890625
51057.104,-0.933837890625
51108.055,-1.00250244140625
51159.218,-1.1260986328125
51209.443,-1.33209228515625
51260.23,-1.42822265625
51310.456000000006,-1.42822265625
51360.895,-1.42822265625
51411.457,-1.42822265625
51461.92,-1.42822265625
51461.92,-1.42822265625
51461.92,-1.42822265625
51461.92,-1.42822265625
51663.784999999996,-1.42822265625
51715.236,-1.5106201171875
51715.236,-1.5106201171875
51815.587,-1.5106201171875
51866.6,-1.5106201171875
51866.6,-1.5106201171875
51866.6,-1.5106201171875
51866.6,-1.5106201171875
52069.270000000004,-1.52435302734375
52069.270000000004,-1.52435302734375
52170.671,-1.66168212890625
52221.517,-2.2796630859375
52270.963,-3.3233642578125
52321.531,-4.65545654296875
52370.998,-5.767822265625
52421.259,-6.4544677734375
52471.516,-6.57806396484375
52521.569,-6.57806396484375
52571.012,-6.46820068359375
52621.975999999995,-6.26220703125
52672.535,-6.1798095703125
52722.935,-6.16607666015625
52777.06,-6.16607666015625
52828.833000000006,-6.22100830078125
52876.449,-6.2347412109375
52927.227,-6.2347412109375
52978.025,-6.2347412109375
53028.159999999996,-6.2347412109375
53077.973999999995,-6.05621337890625
53128.977999999996,-5.50689697265625
53180.028999999995,-4.6142578125
53230.469999999994,-3.63922119140625
53281.472,-3.19976806640625
53281.472,-3.19976806640625
53381.999,-3.18603515625
53432.826,-2.84271240234375
53483.008,-2.08740234375
53533.443,-1.2359619140625
53584.632,-0.34332275390625
53634.672,-0.06866455078125
53634.672,-0.06866455078125
53734.31,0.32958984375
53784.136,1.52435302734375
53835.515,3.2135009765625
53885.017,4.68292236328125
53934.969000000005,5.86395263671875
53985.291,6.70166015625
54036.154,7.2509765625
54085.513,7.6080322265625
54136.231,7.8277587890625
54186.458,7.84149169921875
54237.068,7.84149169921875
54286.854,7.64923095703125
54338.038,7.53936767578125
54388.448,7.67669677734375
54438.106,8.184814453125
54489.064,8.74786376953125
54538.890999999996,9.2010498046875
54588.829,9.32464599609375
54639.98,8.39080810546875
54692.485,6.96258544921875
54743.397000000004,5.7403564453125
54793.747,4.559326171875
54843.627,3.41949462890625
54893.501000000004,2.56805419921875
54943.004,1.60675048828125
54993.748,0.15106201171875
55044.029,-1.2359619140625
55094.977,-2.1697998046875
55152.265999999996,-2.51312255859375
55152.265999999996,-2.51312255859375
55152.265999999996,-2.51312255859375
55152.265999999996,-2.51312255859375
55152.265999999996,-2.51312255859375
55152.265999999996,-2.51312255859375
55447.865,-1.19476318359375
55498.49600000001,2.07366943359375
55549.041000000005,6.15234375
55599.87,9.32464599609375
55651.014,10.61553955078125
55701.090000000004,10.69793701171875
55751.354,10.61553955078125
55801.339,10.61553955078125
55851.72,10.61553955078125
55851.72,10.61553955078125
55951.25,10.80780029296875
56000.959,11.46697998046875
56051.977999999996,12.48321533203125
56102.401,12.85400390625
56152.225,12.5518798828125
56202.479,11.63177490234375
56252.32,9.99755859375
56301.82,8.36334228515625
56353.136,6.6741943359375
56403.65,5.0537109375
56453.453,3.1585693359375
56503.715,1.02996826171875
56554.449,-1.5106201171875
56604.253,-3.570556640625
56655.975,-4.1748046875
56706.868,-4.119873046875
56758.522,-4.0924072265625
56808.465,-4.21600341796875
56858.623,-4.84771728515625
56909.204000000005,-5.438232421875
56960.307,-5.58929443359375
57010.03,-5.2734375
57061.484,-4.2022705078125
57111.79,-2.801513671875
57162.236,-2.3345947265625
57212.023,-2.8839111328125
57262.044,-3.22723388671875
57313.363000000005,-2.8839111328125
57363.585,-1.38702392578125
57413.382,0.7965087890625
57463.278000000006,2.63671875
57513.968,3.6529541015625
57566.296,4.18853759765625
57615.792,5.0262451171875
57668.897000000004,6.3995361328125
57719.829,7.64923095703125
57770.350999999995,8.39080810546875
57820.531,8.69293212890625
57869.899,8.843994140625
57921.632000000005,9.063720703125
57971.564999999995,9.24224853515625
58021.635,9.3109130859375
58071.590000000004,9.32464599609375
58120.828,9.1461181640625
58172.449,8.50067138671875
58222.5,7.3883056640625
58272.747,6.05621337890625
58324.998,5.0262451171875
58378.69,4.339599609375
58428.996,4.21600341796875
58479.698,4.0924072265625
58530.462999999996,3.55682373046875
58580.699,2.0599365234375
58630.771,-0.39825439453125
58681.707,-3.460693359375
58731.327,-5.97381591796875
58781.424999999996,-8.074951171875
58830.892,-9.65423583984375
58881.086,-10.87646484375
58931.263,-11.79656982421875
58987.279,-12.5244140625
59037.441,-13.27972412109375
59086.896,-13.9801025390625
59137.544,-14.0625
59188.699,-14.02130126953125
59239.109,-13.74664306640625
59289.935999999994,-12.85400390625
59340.0,-10.94512939453125
59390.755,-10.052490234375
59443.044,-9.79156494140625
59443.044,-9.79156494140625
59443.044,-9.79156494140625
59597.053,-9.70916748046875
59647.128000000004,-9.66796875
59647.128000000004,-9.66796875
59647.128000000004,-9.66796875
59797.089,-9.62677001953125
59848.017,-8.83026123046875
59898.833000000006,-8.25347900390625
59949.939,-8.22601318359375
59949.939,-8.22601318359375
60052.267,-8.2122802734375
60102.318,-7.8826904296875
60152.487,-7.086181640625
60201.939000000006,-6.08367919921875
60252.918,-5.9326171875
60302.923,-5.86395263671875
60353.630000000005,-5.712890625
60416.744999999995,-4.87518310546875
60462.811,-3.83148193359375
60513.319,-2.87017822265625
60513.319,-2.87017822265625
60513.319,-2.87017822265625
60513.319,-2.87017822265625
60513.319,-2.87017822265625
60513.319,-2.87017822265625
60513.319,-2.87017822265625
60513.319,-2.87017822265625
60919.068,-2.911376953125
60969.844000000005,-2.96630859375
61021.165,-3.00750732421875
61071.183,-3.021240234375
61071.183,-3.021240234375
61071.183,-3.021240234375
61071.183,-3.021240234375
61071.183,-3.021240234375
61071.183,-3.021240234375
61071.183,-3.021240234375
61071.183,-3.021240234375
61071.183,-3.021240234375
61071.183,-3.021240234375
61071.183,-3.021240234375
61071.183,-3.021240234375
61071.183,-3.021240234375
61071.183,-3.021240234375
61778.937,-2.95257568359375
61830.365,-2.89764404296875
61880.687000000005,-2.89764404296875
61930.797,-2.89764404296875
61981.287000000004,-2.95257568359375
62031.188,-3.03497314453125
62081.879,-3.17230224609375
62133.505,-3.30963134765625
62183.670999999995,-3.39202880859375
62233.062,-3.4881591796875
62283.254,-3.63922119140625
62334.0,-3.84521484375
62384.429,-3.99627685546875
62434.494,-4.06494140625
62484.223,-4.07867431640625
62535.561,-4.0924072265625
62585.511,-4.119873046875
62636.709,-4.18853759765625
62686.679,-4.50439453125
62737.058,-5.0537109375
62788.174,-5.47943115234375
62838.361,-5.45196533203125
62888.423,-5.03997802734375
62939.022000000004,-4.2572021484375
62993.447,-3.66668701171875
63043.475999999995,-3.36456298828125
63093.649999999994,-3.350830078125
63144.466,-3.350830078125
63194.051999999996,-3.350830078125
63244.298,-3.350830078125
63244.298,-3.350830078125
63244.298,-3.350830078125
63396.414,-3.30963134765625
63445.968,-3.1585693359375
63500.147,-3.03497314453125
63550.452999999994,-2.92510986328125
63600.467000000004,-2.74658203125
63650.936,-2.5543212890625
63702.461,-2.362060546875
63752.799000000006,-2.12860107421875
63803.193999999996,-1.96380615234375
63853.189999999995,-1.8951416015625
63903.621,-1.8951416015625
63953.994,-1.8951416015625
64005.167,-1.8951416015625
64056.18,-1.8951416015625
64107.095,-1.8951416015625
64158.051,-1.86767578125
64210.01099999999,-1.6204833984375
64261.217000000004,-1.153564453125
64312.183000000005,-0.4669189453125
64362.316000000006,0.3570556640625
64412.090000000004,1.27716064453125
64464.217000000004,2.21099853515625
64513.998,3.0487060546875
64564.448,3.7353515625
64615.511,4.32586669921875
64665.509999999995,4.87518310546875
64715.115999999995,5.5206298828125
64767.244000000006,6.1248779296875
64817.89499999999,6.63299560546875
64868.359,6.99005126953125
64918.447,7.09991455078125
64968.172999999995,7.14111328125
65020.473,7.37457275390625
65068.956999999995,7.9376220703125
65120.549,8.67919921875
65170.93199999999,9.21478271484375
65230.89899999999,9.283447265625
65277.986,8.83026123046875
65327.04200000001,7.86895751953125
65377.73,6.3995361328125
65427.62,4.98504638671875
65478.12,3.41949462890625
65528.966,2.01873779296875
65579.33099999999,0.94757080078125
65629.751,0.4119873046875
65679.236,0.37078857421875
65679.236,0.37078857421875
65679.236,0.37078857421875
65831.44900000001,0.17852783203125
65881.512,-0.10986328125
65931.54400000001,-0.39825439453125
65981.571,-0.494384765625
65981.571,-0.494384765625
66084.107,-0.164794921875
66134.789,0.20599365234375
66186.544,0.3570556640625
66236.64499999999,0.3570556640625
66286.81899999999,0.3570556640625
66337.822,0.3570556640625
66389.40100000001,0.3570556640625
66439.254,0.3570556640625
66489.222,0.3570556640625
66540.428,0.3570556640625
66592.563,0.48065185546875
66644.425,0.97503662109375
66694.856,1.922607421875
66745.41399999999,3.36456298828125
66794.827,4.8065185546875
66845.141,5.97381591796875
66894.987,6.427001953125
66947.283,6.427001953125
66999.473,6.24847412109375
67049.137,5.9051513671875
67099.755,5.712890625
67149.655,5.877685546875
67199.84599999999,6.3995361328125
67250.89300000001,7.1685791015625
67301.68299999999,8.00628662109375
67351.37299999999,8.5693359375
67401.736,8.7890625
67451.44,8.7890625
67501.129,8.7890625
67552.658,8.5968017578125
67603.321,7.635498046875
67654.05900000001,6.1248779296875
67704.49,4.7515869140625
67754.075,3.69415283203125
67804.49900000001,3.06243896484375
67855.011,2.362060546875
67904.932,1.0986328125
67955.432,-0.42572021484375
68005.056,-1.6204833984375
68055.03899999999,-2.04620361328125
68105.34599999999,-2.0599365234375
68156.116,-1.79901123046875
68206.54500000001,-1.33209228515625
68259.582,-0.98876953125
68311.121,-0.8514404296875
68361.492,-0.7415771484375
68412.12299999999,-0.7415771484375
68461.862,-0.7415771484375
68461.862,-0.7415771484375
68564.864,-0.64544677734375
68616.016,-0.53558349609375
68666.89499999999,-0.5218505859375
68718.13500000001,-0.5218505859375
68768.626,-0.5218505859375
68818.974,-0.5218505859375
68869.165,-0.5218505859375
68919.59199999999,-0.5218505859375
68968.86200000001,-0.5218505859375
69020.104,-0.5218505859375
69070.727,-0.5218505859375
69120.71500000001,-0.5218505859375
69178.367,-0.5218505859375
69228.97399999999,-0.5218505859375
69228.97399999999,-0.5218505859375
69228.97399999999,-0.5218505859375
69228.97399999999,-0.5218505859375
69228.97399999999,-0.5218505859375
69228.97399999999,-0.5218505859375
69539.713,-0.5218505859375
69590.094,-0.5218505859375
69640.219,-0.384521484375
69695.712,-0.274658203125
69747.29999999999,0.054931640625
69797.966,0.604248046875
69847.984,0.933837890625
69898.71399999999,0.97503662109375
69948.972,0.97503662109375
69948.972,0.97503662109375
70054.958,0.97503662109375
70105.92599999999,0.97503662109375
70156.713,0.97503662109375
70206.599,0.97503662109375
70257.103,0.97503662109375
70313.73000000001,0.97503662109375
70364.7,0.97503662109375
70414.089,0.97503662109375
70467.197,0.97503662109375
70521.168,0.97503662109375
70521.168,0.97503662109375
70521.168,0.97503662109375
70521.168,0.97503662109375
70521.168,0.97503662109375
70521.168,0.97503662109375
70521.168,0.97503662109375
70881.103,0.97503662109375
70932.21200000001,0.97503662109375
70983.302,0.97503662109375
71034.34,0.97503662109375
71084.90500000001,0.97503662109375
71084.90500000001,0.97503662109375
71084.90500000001,0.97503662109375
71241.084,0.97503662109375
71291.71800000001,0.97503662109375
71341.702,0.97503662109375
71393.836,1.05743408203125
71445.081,1.2359619140625
71496.218,1.42822265625
71552.20599999999,1.49688720703125
71552.20599999999,1.49688720703125
71552.20599999999,1.49688720703125
71711.90400000001,1.49688720703125
71711.90400000001,1.49688720703125
71711.90400000001,1.49688720703125
71865.943,1.5106201171875
71916.968,1.68914794921875
71967.841,2.142333984375
72025.167,2.56805419921875
72075.496,2.65045166015625
72075.496,2.65045166015625
72075.496,2.65045166015625
72230.615,2.65045166015625
72280.739,2.62298583984375
72333.338,2.40325927734375
72383.10900000001,2.15606689453125
72434.60500000001,1.74407958984375
72490.088,1.05743408203125
72541.09300000001,0.53558349609375
72592.238,0.45318603515625
72643.85,0.45318603515625
72694.839,0.384521484375
72744.94900000001,0.06866455078125
72799.918,-0.26092529296875
72850.89000000001,-0.37078857421875
72900.964,-0.37078857421875
72955.957,-0.28839111328125
73007.023,-0.054931640625
73058.201,0.09613037109375
73109.44600000001,0.12359619140625
73160.443,0.12359619140625
73210.48000000001,0.12359619140625
73260.64499999999,0.12359619140625
73311.447,0.12359619140625
73361.66799999999,0.12359619140625
73411.48599999999,0.1373291015625
73460.841,0.20599365234375
73511.735,0.26092529296875
73511.735,0.26092529296875
73511.735,0.26092529296875
73511.735,0.26092529296875
73715.51,0.42572021484375
73766.425,0.9063720703125
73818.97200000001,1.46942138671875
73868.875,1.68914794921875
73918.905,1.68914794921875
73969.628,1.6204833984375
74020.958,1.6204833984375
74070.98000000001,1.7303466796875
74121.73,1.9500732421875
74171.677,1.96380615234375
74221.986,1.4007568359375
74272.334,-0.37078857421875
74322.21800000001,-1.82647705078125
74373.32,-2.0599365234375
74423.366,-1.7578125
74472.917,-0.83770751953125
74523.305,-0.20599365234375
74575.884,-0.1922607421875
74575.884,-0.1922607421875
74575.884,-0.1922607421875
74575.884,-0.1922607421875
74778.323,-0.274658203125
74828.082,-0.384521484375
74828.082,-0.384521484375
74828.082,-0.384521484375
74979.37299999999,-0.494384765625
75029.104,-0.83770751953125
75079.496,-0.92010498046875
75130.36200000001,-0.83770751953125
75181.004,-0.32958984375
75231.801,0.28839111328125
75288.76599999999,0.50811767578125
75334.73999999999,0.3570556640625
75384.889,-0.75531005859375
75435.355,-2.62298583984375
75488.108,-5.82275390625
75536.994,-9.8602294921875
75587.973,-13.88397216796875
75639.95599999999,-19.0338134765625
75689.929,-25.872802734375
75740.19099999999,-32.6019287109375
75790.96800000001,-38.8641357421875
75842.44,-43.27239990234375
75893.315,-46.92535400390625
75943.094,-50.701904296875
75995.373,-56.57958984375
76046.975,-63.446044921875
76098.004,-71.12274169921875
76148.613,-77.60467529296875
76199.01299999999,-82.93304443359375
76249.082,-88.00048828125
76300.007,-94.49615478515625
76350.41900000001,-102.3651123046875
76400.614,-109.84954833984375
76452.03499999999,-117.44384765625
76502.04100000001,-126.87835693359375
76552.19099999999,-139.29290771484375
76605.08,-154.26177978515625
76652.952,-168.0084228515625
76703.145,-178.582763671875
76755.197,-187.55035400390625
76805.115,-194.11468505859375
76855.959,-198.23455810546875
76910.924,-203.1646728515625
76956.982,-210.78643798828125
77006.987,-221.7041015625
77058.837,-234.02252197265625
77110.06899999999,-248.0712890625
77160.33899999999,-265.1275634765625
77211.146,-280.316162109375
77260.272,-291.86553955078125
77310.27,-302.00042724609375
77361.299,-312.34130859375
77411.981,-323.6297607421875
77462.70199999999,-334.98687744140625
77512.28600000001,-348.77471923828125
77564.013,-366.79229736328125
77614.031,-382.64007568359375
77664.072,-391.53900146484375
77714.89,-392.17071533203125
77764.815,-391.00341796875
77815.362,-391.31927490234375
77866.44099999999,-392.047119140625
77917.736,-392.706298828125
77968.064,-392.74749755859375
78023.018,-392.28057861328125
78069.684,-390.12451171875
78119.052,-383.587646484375
78169.641,-369.70367431640625
78225.004,-353.25164794921875
78275.504,-342.279052734375
78326.537,-333.77838134765625
78378.709,-325.95062255859375
78428.53700000001,-318.328857421875
78478.882,-310.14404296875
78529.51400000001,-304.8980712890625
78580.075,-299.11651611328125
78632.723,-289.64080810546875
78682.511,-278.81927490234375
78732.538,-271.95281982421875
78781.903,-268.9453125
78835.379,-267.95654296875
78884.96399999999,-267.5445556640625
78935.50600000001,-267.44842529296875
78985.05799999999,-265.93780517578125
79034.863,-261.90032958984375
79085.429,-255.7891845703125
79135.266,-249.81536865234375
79186.7,-243.951416015625
79237.67700000001,-236.09619140625
79288.584,-225.81024169921875
79338.928,-214.0411376953125
79390.067,-202.1759033203125
79441.486,-190.61279296875
79491.192,-179.571533203125
79541.467,-165.55023193359375
79594.393,-147.50518798828125
79643.858,-125.6011962890625
79695.605,-94.82574462890625
79745.822,-64.4073486328125
79798.45199999999,-33.02764892578125
79849.92300000001,-13.41705322265625
79899.79,-5.8502197265625
79950.341,4.57305908203125
79999.853,15.88897705078125
80050.28199999999,25.6256103515625
80099.813,31.2286376953125
80150.019,35.70556640625
80201.605,37.518310546875
80253.034,38.08135986328125
80303.791,39.34478759765625
80355.41,45.46966552734375
80405.229,51.0589599609375
80455.405,54.4097900390625
80505.12000000001,56.4422607421875
80555.761,59.72442626953125
80606.838,64.599609375
80658.041,69.44732666015625
80711.018,74.102783203125
80762.652,77.65960693359375
80812.431,81.1065673828125
80862.22899999999,84.9517822265625
80912.777,88.72833251953125
80963.09599999999,91.31011962890625
81013.829,91.96929931640625
81013.829,91.96929931640625
81013.829,91.96929931640625
81013.829,91.96929931640625
81013.829,91.96929931640625
81268.11899999999,91.900634765625
81319.118,91.33758544921875
81369.931,90.04669189453125
81419.97899999999,88.6322021484375
81470.269,87.9180908203125
81520.566,87.8631591796875
81570.34400000001,87.93182373046875
81621.12299999999,88.2476806640625
81675.74399999999,89.33258056640625
81726.00099999999,90.582275390625
81776.694,91.85943603515625
81826.905,95.23773193359375
81877.935,100.31890869140625
81929.29599999999,105.0018310546875
81980.027,108.050537109375
82030.84599999999,109.05303955078125
82081.43699999999,108.599853515625
82131.328,107.8033447265625
82181.948,107.24029541015625
82231.961,107.2265625
82231.961,107.2265625
82231.961,107.2265625
82383.5,107.1990966796875
82435.186,107.13043212890625
82485.425,106.67724609375
82535.31999999999,104.74090576171875
82585.427,101.08795166015625
82635.096,96.44622802734375
82686.511,91.241455078125
82737.201,86.47613525390625
82787.777,81.01043701171875
82839.28199999999,75.90179443359375
82889.917,71.31500244140625
82940.323,66.741943359375
82992.31899999999,61.78436279296875
83043.042,56.57958984375
83094.486,51.1962890625
83144.773,46.8292236328125
83195.39899999999,43.231201171875
83244.862,40.71807861328125
83296.33099999999,39.385986328125
83346.97099999999,39.6881103515625
83397.88799999999,41.51458740234375
83449.446,45.74432373046875
83498.91100000001,50.49591064453125
83549.336,54.61578369140625
83601.43100000001,57.22503662109375
83651.75499999999,58.62579345703125
83702.963,59.55963134765625
83753.162,60.5072021484375
83803.502,61.59210205078125
83853.06599999999,62.95166015625
83904.441,64.05029296875
83955.17,64.09149169921875
84005.64199999999,63.43231201171875
84055.508,62.05902099609375
84105.685,59.9029541015625
84156.085,55.8380126953125
84206.496,50.1800537109375
84259.018,43.670654296875
84310.734,38.05389404296875
84360.48,34.0576171875
84410.133,30.77545166015625
84460.22899999999,27.56195068359375
84511.06,22.7142333984375
84562.499,15.0238037109375
84612.994,5.89141845703125
84664.002,-2.21099853515625
84715.04299999999,-7.91015625
84766.116,-11.151123046875
84815.963,-12.3046875
84867.03,-13.69171142578125
84917.116,-16.71295166015625
84969.016,-20.99761962890625
85019.985,-23.49700927734375
85068.735,-25.3509521484375
85119.308,-26.1474609375
85169.05,-26.0650634765625
85220.205,-26.8341064453125
85271.201,-28.19366455078125
85322.002,-29.23736572265625
85372.0,-30.0201416015625
85423.145,-31.53076171875
85472.98999999999,-34.82666015625
85523.772,-39.07012939453125
85573.91200000001,-42.55828857421875
85625.663,-45.9228515625
85675.63,-50.20751953125
85725.768,-54.97283935546875
85777.05,-58.88671875
85828.103,-61.2762451171875
85880.45700000001,-62.47100830078125
85931.115,-63.720703125
85981.89000000001,-65.65704345703125
86031.924,-67.4285888671875
86082.775,-67.950439453125
86082.775,-67.950439453125
86184.42199999999,-67.9229736328125
86234.509,-67.730712890625
86286.437,-66.72821044921875
86337.125,-64.91546630859375
86388.071,-63.116455078125
86438.04699999999,-61.48223876953125
86488.155,-60.41107177734375
86538.719,-62.80059814453125
86591.803,-68.01910400390625
86642.104,-76.39617919921875
86691.258,-84.80072021484375
86741.932,-92.76580810546875
86792.227,-99.76959228515625
86842.417,-106.14166259765625
86893.496,-111.5936279296875
86943.38100000001,-114.98565673828125
86993.35399999999,-115.15045166015625
87043.43699999999,-114.71099853515625
87093.789,-114.697265625
87144.452,-114.24407958984375
87195.476,-112.115478515625
87244.978,-106.55364990234375
87295.362,-98.1353759765625
87345.348,-92.02423095703125
87398.25600000001,-87.6708984375
87446.33899999999,-83.1390380859375
87498.587,-77.27508544921875
87549.30500000001,-70.9442138671875
87600.75600000001,-63.665771484375
87651.91500000001,-54.28619384765625
87702.362,-40.60821533203125
87752.84700000001,-21.71173095703125
87802.849,-5.45196533203125
87852.95999999999,2.1697998046875
87903.784,2.48565673828125
87954.67,2.2796630859375
88004.71,2.32086181640625
88053.879,3.17230224609375
88105.222,3.790283203125
88155.769,3.131103515625
88208.84599999999,0.3570556640625
88260.081,-3.63922119140625
88310.436,-8.0474853515625
88361.211,-12.0849609375
88411.715,-15.01007080078125
88460.88500000001,-16.973876953125
88511.515,-17.9901123046875
88561.51,-18.6492919921875
88611.345,-19.51446533203125
88660.891,-21.2860107421875
88711.348,-24.07379150390625
88761.383,-27.7130126953125
88812.194,-32.23114013671875
88862.73300000001,-36.80419921875
88914.199,-41.4459228515625
88966.488,-46.21124267578125
89016.062,-51.10015869140625
89067.24900000001,-54.82177734375
89117.412,-55.93414306640625
89167.232,-53.13262939453125
89217.83499999999,-45.9228515625
89267.208,-35.870361328125
89318.136,-25.33721923828125
89369.18,-16.204833984375
89420.211,-7.78656005859375
89470.71699999999,-0.8514404296875
89520.966,3.9276123046875
89571.597,6.8389892578125
89622.335,7.80029296875
89672.827,7.62176513671875
89728.08,6.317138671875
89785.039,3.4332275390625
89844.49100000001,-0.28839111328125
89894.908,-2.471923828125
89945.917,-3.52935791015625
89996.88799999999,-3.5430908203125
90052.279,-2.95257568359375
90102.221,-2.34832763671875
90152.97499999999,-2.43072509765625
90203.874,-2.65045166015625
90203.874,-2.65045166015625
90203.874,-2.65045166015625
90203.874,-2.65045166015625
90410.812,-2.76031494140625
90461.417,-3.076171875
90511.72200000001,-3.62548828125
90562.921,-4.21600341796875
90612.84000000001,-4.49066162109375
90665.85,-4.50439453125
90716.342,-4.72412109375
90766.795,-5.38330078125
